key,1
#,
offset,4
int32,str
0,莫舒特拉．祖賈的烏克拉瑪特似乎在思考著什麼。
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,和聚集的瑪姆加族對話
25,和烏克拉瑪特對話
26,再次和烏克拉瑪特對話
27,在幻煌樹附近調查並取得剝落的隕石碎片
28,將剝落的隕石碎片交給科納
29,和烏克拉瑪特對話
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
52,如果那孩子在這裡，也會想聽烏克拉瑪特公主的話吧。<hex:02100103>但在雙頭面前，大家可能不會說真心話……。
53,雖然巴庫賈賈大人認可了，但和特拉約拉的公主交談……。<hex:02100103>
54,終結「雙血教義」……？
55,長久以來，我們把心中的痛苦寄託在雙頭上。<hex:02100103>如果有人……如果公主真的願意聽我們的話……！
56,到底是怎麼回事……。
57,在聽瑪姆加族的話之前，<hex:02100103>先回想一下烏克布說過的話吧。
58,瑪姆加族長年與布內瓦族戰爭，<hex:02100103>為了奪取上方的「烏托姆地平線」。
59,他們為了戰勝布內瓦族，<hex:02100103>通過異部族婚姻加深部族間的聯繫……<hex:02100103>由此誕生了雙頭。
60,在了解這段歷史的基礎上，<hex:02100103>聽聽他們對雙頭的願望吧！
61,還有一些人沒聽過，<hex:02100103>麻煩再陪我一會兒！
62,我對雙頭的願望是什麼……<hex:02100103>要了解這一點，<hex:02100103>必須理解為什麼大多數同胞<hex:02100103>遷居到特拉約拉。
63,他們尋求陽光……<hex:02100103>溫暖、安全且宜居的環境<hex:02100103>。這片森林的生活並不容易……。
64,即便如此，對我們來說，<hex:02100103>與其他部族共同生活的恐懼更難以接受。
65,所以我們留在這片森林裡，<hex:02100103>一直祈願著雙頭能夠帶領我們，<hex:02100103>從這片詛咒的森林到肥沃的土地，<hex:02100103>到只有瑪姆加族的安全之地……。
66,豐饒的土地……<hex:02100103>他們渴望的是屬於自己的土地……。
67,現在才想讓人理解我們的心情……。
68,看看我們頭頂的樹冠就知道了，<hex:02100103>這片森林因為日光無法穿透，農作物很難生長。
69,即使我們耕種土地，施肥澆水，<hex:02100103>好不容易發芽的作物也很快枯萎。<hex:02100103>這片森林真的是被詛咒了。
70,唯一能正常生長的只有納茲爾……<hex:02100103>特拉約拉語中的賈提卡香蕉。<hex:02100103>幾百年來，這樣的生活讓人厭倦。
71,作物枯死，詛咒的森林……。<hex:02100103>為了擺脫這一切，他們依賴雙頭……。
72,隕石真是個可怕的存在。
73,很久以前，這片森林有豐富的礦脈，但在約卡菲族統治時期，<hex:02100103>幾乎被挖掘殆盡。
74,現在剩下的資源只有隕石碎片。<hex:02100103>在這種情況下，怎麼能與其他部族平等交易？<hex:02100103>只要我們繼續在這片什麼都沒有的森林裡生活，就不可能。
75,如果能在這片出生的森林裡過上富足的生活，<hex:02100103>那將是最幸福的事……。
76,缺乏可利用的資源，<hex:02100103>商業也無法順利進行……。
77,如果至少有一種特產就好了……。
78,那些在資源豐富的森林裡悠閒生活的人，<hex:02100103>怎麼可能理解我們的願望。
79,現在只能通過戰爭奪取，<hex:02100103>讓瑪姆克的同胞們過上幸福的生活……。
80,那就去尋找吧，戰爭以外的道路……！
81,除了戰爭，別無他路。<hex:02100103>生在這片貧瘠的森林，我們只能成為掠奪者。
82,這樣應該已經聽完所有人的話了。
83,雖然有各種意見，<hex:02100103>但大家都在訴說這片森林的貧瘠。
84,農作物無法生長，礦脈枯竭，<hex:02100103>沒有特產，商業也處於劣勢……。<hex:02100103>我能理解他們羨慕其他部族的土地。
85,有人說這片森林唯一剩下的資源是隕石碎片。
86,當我們進入下方森林時，埃倫維爾說過。<hex:02100103>隕石的異質以太可能影響植被。<hex:02100103>如果這是真的，可能與農作物無法生長有關。
87,我們應該調查隕石碎片。<hex:02100103>或許能找到改善這片森林生活的方法。
88,此外，這片森林中最強大的力量，<hex:02100103>來自南方的「幻煌樹」，其內含有隕石的核心。<hex:02100103>如果要採集樣本，應該去那裡。
89,感謝瑪姆克的大家，願意與我們分享！<hex:02100103>我們已經了解到，這片森林的問題，<hex:02100103>可能與隕石發出的以太有關！
90,為了解決這個問題，<hex:02100103>我們現在就去調查隕石碎片！<hex:02100103>我們一定會帶回好消息，請相信我們！
91,我知道曾經有隕石降落在特拉大陸。<hex:02100103>但從未想過它對人們生活的影響……。
92,這片森林看起來美麗而夢幻，<hex:02100103>但一直生活在這裡的人們卻在受苦。<hex:02100103>希望我們能幫助他們……。
93,作物枯死，詛咒的森林……那麼，我能做的就是……。
94,那就是「幻煌樹」。<hex:02100103>希望能找到解決問題的線索……<hex:02100103>仔細觀察一下。
95,在烏克拉瑪特公主他們回來之前，<hex:02100103>我會留住「雙血教義」的信徒。<hex:02100103>我相信你們，會在這裡等著。
96,這景象依然壯觀。<hex:02100103>樹木吸收了隕石的碎片。
97,這麼近的距離，<hex:02100103>濃密的以太輻射讓人無法忽視……。
98,看著幻煌樹，我更加確信。<hex:02100103>只有能耐受隕石以太的植物，<hex:02100103>才能以此為養分異常生長。
99,這些植物的代表，就是下方森林中的大樹，<hex:02100103>密集的樹冠阻擋了地面的陽光。<hex:02100103>結果，只有同樣耐受的賈提卡香蕉能生長……。
100,為了證實這個假設，<hex:02100103>我們需要採集隕石碎片，用我的簡易測定器進行分析。<hex:02100103>需要證明以太的異質性。
101,阿爾菲諾殿和可露兒殿，能陪我一起嗎？
102,我也會幫忙。<hex:02100103>只要有準確的以太波長數據，<hex:02100103>就能找到耐受這種以太的作物。
103,如果能證明這片森林不是詛咒之地，<hex:02100103>就不需要奪取其他土地！<hex:02100103>也不需要繼續製造雙頭！
104,既然如此，馬上開始採集吧！<hex:02100103>只要從幻煌樹上取下隕石就行了吧！？
105,不用特意爬樹，<hex:02100103>周圍應該有從隕石上剝落的碎片。<hex:02100103>每人採集5個碎片就夠了。
106,那麼，大家分頭行動採集吧。
107,請在幻煌樹周圍尋找，<hex:02100103>採集5個「剝落的隕石碎片」，<hex:02100103>交給我。
108,（★未使用／削除予定★）
109,（★未使用／削除予定★）
110,（★未使用／削除予定★）
111,採集到5個剝落的隕石碎片後，<hex:02100103>交給我。
112,找到「剝落的隕石碎片」了嗎？<hex:02100103>5個集齊後，交給我。
113,謝謝你。<hex:02100103>我確實收到了。
114,大家應該也都採集完了，我會去回收。<hex:02100103>阿爾菲諾殿和可露兒殿，<hex:02100103>請繼續協助分析。
115,分析可能需要一些時間，但應該能獲得隕石以太波長的數據。<hex:02100103>接下來就看埃倫維爾的「預測」了。
116,所以，你和拉馬奇先回莫舒特拉爾．祖賈等著。<hex:02100103>我會在回收碎片時，順便告訴妹妹。
117,雖然有些人對烏克拉瑪特公主半信半疑，<hex:02100103>但大家都同意在這裡等。<hex:02100103>他們一定在某處對你們抱有期望。
118,我們已經盡力了。<hex:02100103>接下來就交給科納兄和埃倫維爾。
119,這時候，去過薩雷安的人真是靠得住……！
120,我開始期待了。<hex:02100103>這片森林並沒有被詛咒……我們不需要犧牲孩子的生命，<hex:02100103>來向雙頭祈願！
