key,1
#,
offset,4
int32,str
0,金凰之間的烏克拉瑪特似乎有話要說。
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,在翼鏡之街周邊尋找動搖的居民
25,在海灣酒吧周邊尋找<hex:02100103>動搖的居民
26,和烏克拉瑪特對話
27,和古拉哈提亞對話
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,想辦法進入圓頂，<hex:02100103>確認被捲入的人是否安全！
49,雖然說要留下來……但為了應對敵人的攻擊，<hex:02100103>我們需要收集更多的信息。
50,未知的鏡像世界……<hex:02100103>為什麼在這個時候出現了聯繫……。
51,只能感謝留守的奧吉卡……。<hex:02100103>所以我得更加努力工作。
52,我還是不敢相信自己是鏡像世界出生的。<hex:02100103>那麼，我的靈魂是不是很薄弱……。
53,不，如果真是那樣，<hex:02100103>雅修特拉應該會第一時間察覺……。<hex:02100103>啊，太多不明白的事情，頭都快爆炸了……。
54,希望你平安無事……。
55,請進。<hex:02100103>連王們在等您。
56,要移動到「金凰之間」嗎？
57,現在要進入敵地，真是不好意思。<hex:02100103>但是……對於特拉約拉的大家，<hex:02100103>我必須面對並傳達清楚……。
58,……日常突然被打破，空中還有敵船。<hex:02100103>正因為這種情況，我們才想親自向大家說明目前所知的情況和未來的計劃。
59,所以，我想在羽毛廣場召集特拉約拉的大家，<hex:02100103>盡可能多地傳達信息。
60,不過，也不知道大家是否會聚集過來。<hex:02100103>動搖的人可能聽不進別人的聲音……。
61,正是這樣的人，<hex:02100103>希望他們能冷靜下來，聽聽我們的話……。
62,如果可以的話，能讓我幫忙嗎？<hex:02100103>去安撫那些情緒激動的人，<hex:02100103>讓他們來聽拉馬奇的話。
63,那我也來幫忙吧！<hex:02100103>呼籲更多的人來聽比較好！
64,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>也一起來怎麼樣？
65,那麼，在此期間我和埃倫維爾，<hex:02100103>會去準備遠征所需的物資。
66,大家……真是幫大忙了……！<hex:02100103>我會指示勇連隊集合人員，<hex:02100103>如果看到「動搖的人」，請幫忙安撫他們！
67,那麼，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，<hex:02100103>可以麻煩你負責從翼鏡之街到海灣酒吧周邊嗎？<hex:02100103>我和阿莉塞會負責其他地方。
68,你和阿莉塞觀察到的那個機械士兵，<hex:02100103>我也想稍後看看。
69,我也想和桑克瑞德他們聯絡……。<hex:02100103>他們已經離開特拉大陸了嗎？
70,現在必須趁早買好藥品和食物……<hex:02100103>然後，然後……！
71,羽毛廣場好像有什麼事情，<hex:02100103>但現在不是關心這個的時候……。
72,誰知道什麼時候會再次被襲擊，<hex:02100103>必須囤積物資，然後避難到安全的地方……。
73,……新連王要親自和我們說話？
74,這樣的話，未來的前景也許會稍微……<hex:02100103>嗯，至少聽聽看吧。<hex:02100103>謝謝你告訴我。
75,你看得出來吧？<hex:02100103>現在忙著修理……重要的貨車被破壞了。
76,要逃跑的話，<hex:02100103>這輛車是必不可少的。
77,烏克拉瑪特大人和科納大人還年輕。<hex:02100103>他們可能無法顧及我們，<hex:02100103>所以我們必須自己保護自己……。
78,……什麼，武王親自進入敵地？<hex:02100103>原來如此……他們有這樣的覺悟……。
79,那麼，我們也必須下定決心面對。<hex:02100103>謝謝你告訴我，我會去羽毛廣場看看。
80,……現在不想和任何人說話。
81,我父親被殺了……。<hex:02100103>請理解。
82,原來如此……武王和理王也失去了父親。<hex:02100103>在這種時候還關心我們……。
83,明白了……待在這裡只會讓心情更糟。<hex:02100103>我會去聽聽他們的話……。
84,完了……未來該怎麼辦……。<hex:02100103>這樣下去只能離開特拉大陸了嗎……。
85,如果你知道有好的移居地，請告訴我。<hex:02100103>一個和平無爭，能和羊駝悠閒生活的地方……。
86,……不，抱歉讓你為難了。<hex:02100103>我知道，無論逃到哪裡都會後悔。
87,我喜歡這個城市……。<hex:02100103>新連王們為了特拉約拉拼命戰鬥……。
88,好吧……我會去羽毛廣場看看。<hex:02100103>謝謝你提醒我。
89,如果特拉約拉落入敵手，<hex:02100103>我辛苦種植的這些蔬菜，<hex:02100103>也會成為別人的東西……。
90,這麼一想，什麼都無所謂了。<hex:02100103>聽說羽毛廣場有新連王的說明會，<hex:02100103>但我一點也不想去……。
91,沒想到日常生活這麼容易就被打破……。
92,新連王的心還沒折嗎？<hex:02100103>原來如此……即使格魯賈賈大人被殺，<hex:02100103>他們也沒有放棄……。
93,那麼……站在這裡悲觀未來也沒用。
94,雖然不想過於樂觀，<hex:02100103>但至少聽聽看吧。<hex:02100103>謝謝你……。
95,誰知道敵人什麼時候會再次襲擊！<hex:02100103>在安全得到保障之前，我不會離開這裡！
96,話說回來，空中那個到底是什麼？<hex:02100103>真是讓人不安……！
97,嗯……確實，比起在不明情況下警戒，<hex:02100103>聽聽說明會更安心……。
98,嗯……你說得對，我會去聽聽看。
99,謝謝你，讓我冷靜了一些。<hex:02100103>謝謝你！
100,好，商品的損害似乎不大。<hex:02100103>需要通知客戶不用擔心。
101,哦，有什麼事嗎？<hex:02100103>聽說新連王即將有說明會，<hex:02100103>所以我想在那之前檢查一下庫存。
102,你也去羽毛廣場看看吧。<hex:02100103>一定有重要的事情要說！
103,這個人似乎不需要說服……。
104,能有事情做真是感激。<hex:02100103>處理完這些我也會去羽毛廣場！
105,一直在整理，確實有點累了。
106,你也一直在努力救援吧？<hex:02100103>真的很感謝你……。
107,現在誰都很辛苦……<hex:02100103>但特拉約拉不會屈服。
108,我相信格魯賈賈大人的孩子，新連王們，<hex:02100103>一定會保護這個國家。
109,這個人似乎不需要說服……。
110,羽毛廣場有說明會吧？<hex:02100103>再休息一下就去！
111,嗯……？<hex:02100103>你是來看看我的嗎？
112,雖然不能說沒事，但不用擔心。<hex:02100103>正因為這種時候，不能消沉……<hex:02100103>只能默默地做該做的事。
113,烏克拉瑪特大人和科納大人，<hex:02100103>一定是想鼓勵我們。
114,這個人似乎不需要說服……。
115,好吧，差不多該去羽毛廣場了！
116,……特拉約拉遭到襲擊，至今仍無法相信。
117,幸好我家人平安無事，<hex:02100103>要是出了什麼事，我肯定會崩潰。
118,聽說羽毛廣場有新連王的講話。<hex:02100103>我也打算去看看。
119,這個人似乎不需要說服……。
120,你是擔心我才來和我說話的嗎？<hex:02100103>你真是善良……謝謝你。
121,看來你特地來和我說話……。<hex:02100103>真的很感謝你。
122,我剛剛回來……<hex:02100103>阿莉塞聽說你還在堅持，<hex:02100103>馬上又跑出去了。
123,……把特拉約拉的問題牽連到你們，<hex:02100103>真是抱歉。
124,我們也通過繼承儀式，走遍了特拉大陸的各個地方。<hex:02100103>在那裡遇見了很多人……<hex:02100103>不可能把這當作別人的事。
125,最重要的是，這不僅僅是特拉約拉的問題。<hex:02100103>佐拉賈一直有統一世界的野心，<hex:02100103>如果放任不管，遲早會瞄準大陸以外的地方。
126,所以，請讓我們也一起守護<hex:02100103>你們想要保護的東西。
127,謝謝你們……。<hex:02100103>這份恩情，我們絕不會忘記……。
128,但你們自己還好嗎？<hex:02100103>一直沒時間休息吧。
129,……我已經沒事了。<hex:02100103>多虧了<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>。
130,我這邊也不用擔心。<hex:02100103>父親……不，父上傳給了我重要的東西。
131,現在的我，有需要保護的重要人們……。<hex:02100103>即使悲傷無法癒合，也不能停下腳步。
132,我會用一切手段，讓這個國家重獲和平……。<hex:02100103>這是對父上的最好祭奠。
133,作為第一步……<hex:02100103>我們要把我們的心聲傳達給大家。
134,科納哥哥……！
135,那麼，我該去準備了。<hex:02100103>開始前請在羽毛廣場等著！
136,真是好年輕人。
137,……是啊。
138,感謝您的協助……。<hex:02100103>要把心意傳達給更多的民眾，<hex:02100103>他們必須在場聽我們說話……。
139,歡迎回來。<hex:02100103>剛才在聽凱滕拉姆講述黃金鄉的門。
140,買東西的可露兒和埃倫維爾，<hex:02100103>似乎還沒回來。
141,雅修特拉他們真不愧是薩雷安的賢人。<hex:02100103>加拉夫也是，被他們連珠炮似的問題壓得喘不過氣。
142,你沒和阿莉塞碰到嗎？
143,……聽了烏克拉瑪特和科納的演講，<hex:02100103>讓我想起了第一世界的日子。
144,雖然水晶公不是王，<hex:02100103>但他也經常對克里斯塔里安的大家說話，<hex:02100103>他們用行動和言語回應他。
145,我在特拉約拉的人們身上也感受到了同樣的精神。<hex:02100103>……真是個好國家。
146,特拉約拉的大家正齊心協力對抗敵人……。<hex:02100103>為了不辜負他們的決心，<hex:02100103>我們也要好好履行自己的職責。
147,這麼多種族聚集在一起，<hex:02100103>能為了國家團結一致，真是了不起。
148,……他也變得像個王了。
149,大家能聚集起來真是太好了……<hex:02100103>因為擔心，我跑到最後一刻。<hex:02100103>那麼，我們也來做我們能做的事吧。
150,真是精彩的演講。<hex:02100103>為了不辜負她們的話，<hex:02100103>我們一定要保護好特拉約拉。
