key,1
#,
offset,4
int32,str
0,弗薩泰宿場町前的埃倫維爾看起來鬆了一口氣。
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,和納米卡對話
25,和埃倫維爾對話
26,再次和埃倫維爾對話
27,
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,嘿，嘿！<hex:02100103>我的快槍也很厲害吧！？
49,好了，納米卡的手鐲也順利取回來了。<hex:02100103>接下來只要還給她就行了。
50,怎麼，這麼快就要走了嗎？<hex:02100103>我還想和你們一起跟朋友們道謝呢……<hex:02100103>等我釋放後會追上你們的！
51,……意外地守信啊。<hex:02100103>那麼，我們會去謝謝內青燐泉把手鐲交給「納米卡」，<hex:02100103>你到那裡來找我們吧。
52,我在等奎卡納和利維內的釋放。<hex:02100103>稍後見！
53,歡迎回來！<hex:02100103>看來事情順利解決了，真是太好了！
54,我已經簡單說明了情況。<hex:02100103>她非常擔心呢。
55,（★未使用／削除予定★）
56,啊……真是感激不盡……
57,能夠保住烏克拉瑪特大人的心愛之物，<hex:02100103>我真的……從心底感到安心。
58,再次感謝你們……。<hex:02100103>無論是從小就關係很好的埃倫維爾大人，<hex:02100103>還是烏克拉瑪特大人，<hex:02100103>都找到了如此出色的朋友。
59,不……我們關係並不好，我也不是朋友……
60,是是，只是青梅竹馬而已。<hex:02100103>你的「朋友」定義到底是什麼啊。
61,不過，那個自警隊的副隊長竟然是惡黨的頭目。<hex:02100103>我早就覺得他很可疑了！
62,真的嗎……。<hex:02100103>事後說什麼都可以吧。
63,(-德科瓦的聲音-)讓你們久等了！<hex:02100103>「荒野的黎明團」到達了！
64,介紹一下，這是奎卡納和利維內。<hex:02100103>剛從牢裡出來的，我的朋友！
65,從德科瓦那裡聽說了，謝謝你們。<hex:02100103>如果不是你們相信他的話並行動，<hex:02100103>我們現在還在牢裡呢。
66,而且，那個兩面派老頭反而進了牢房！<hex:02100103>啊～真是痛快！
67,真的謝謝你們。<hex:02100103>德科瓦是我們的英雄，我們相信他會來救我們，<hex:02100103>但這次如果沒有你們，恐怕不行。
68,……我們在這片荒野上，還是立場弱小的年輕人。<hex:02100103>今後如果再有像那樣狡猾的傢伙出現，<hex:02100103>我們會是首當其衝的目標。
69,是啊……。<hex:02100103>但，對付那些無法用「法」制裁的傢伙，<hex:02100103>就是我們的職責！
70,「荒野的黎明團」再也不會屈服！！<hex:02100103>為此，我們也要好好鍛鍊決鬥的技術！
71,先讓對方拔槍，我們再快點射擊！<hex:02100103>也教教我們你的快槍技術吧？
72,也教教我吧。<hex:02100103>不過……只要壞人不再出現，<hex:02100103>其實決鬥什麼的就不需要了。
73,總之，我們馬上去訓練……<hex:02100103>這次真的感謝你們！
74,這個人情，我們一定會找機會報答的！<hex:02100103>我是個守信的人！
75,那麼，再見了！再見！！
76,那麼，我也稍微休息一下。
77,我可能還會在這個鎮子待一段時間，<hex:02100103>如果有什麼需要幫忙的，請告訴我。
78,還要待一段時間……<hex:02100103>不是說馬上就要坐火車回故鄉嗎？
79,啊？對不起，我沒說嗎？<hex:02100103>火車現在停運了。
80,沒聽說過……。
81,最近的地震把鐵軌弄壞了。<hex:02100103>所以暫時停運，隧道也封閉了。
82,有地震嗎……？<hex:02100103>如果是在我們遠在樹海的時候發生的，<hex:02100103>確實不會注意到……
83,最近地震很多。<hex:02100103>特別是你們來之前不久的那次很大，<hex:02100103>希望不會發生什麼壞事……
84,不過，可能快要修復了，<hex:02100103>你可以問問鐵路公司的人，看有沒有什麼進展。
85,那麼，先去鐵路公司……<hex:02100103>「薩卡．特拉爾鐵路公司」看看吧。<hex:02100103>就在那邊的建築裡。
86,鐵路公司就在那邊！<hex:02100103>希望能早點修復。
87,所以說……地震把鐵軌弄壞了……
88,這裡是「薩卡．特拉爾鐵路公司」。<hex:02100103>……看起來有些爭執。
89,你們的好意，我會銘記在心！<hex:02100103>我們也會繼續進行修復工作，請多關照社長！
90,謝謝你們。<hex:02100103>真希望能早點看到火車運行。
91,真是幫大忙了！<hex:02100103>好了，我們這邊也很忙……！
92,提到帕里約南沃野的黑扎．阿羅族，<hex:02100103>就是「梅瓦黑佐恩」的一群人……<hex:02100103>我也是第一次去他們的聚落。
93,雖然在夏洛尼荒野生活的黑扎．阿羅族很多，<hex:02100103>但聽說他們特別重視傳統。<hex:02100103>他們對鐵路的看法，還真有點好奇……。
