key,1
#,
offset,4
int32,str
0,羽毛廣場的阿爾菲諾似乎靜靜地充滿了幹勁。
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,和烏克拉瑪特對話
25,和烏克拉瑪特對話
26,和弗薩泰驛站村的克馬卡對話
27,和烏克拉瑪特對話
28,調查襲擊的痕跡
29,和伊亞特對話
30,和XTRR社的事務員對話
31,和烏克拉瑪特對話
32,和雅修特拉對話
33,和烏克拉瑪特對話
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,特拉約拉的大家正齊心協力對抗敵人……。<hex:02100103>為了不辜負他們的決心，<hex:02100103>我們也要好好履行自己的職責。
49,這麼多種族聚集在一起，<hex:02100103>能為了國家團結一致，真是了不起。
50,……他也變得像個王了。
51,大家能聚集起來真是太好了……。<hex:02100103>我們也來做我們能做的事吧。
52,特拉約拉恢復和平後，<hex:02100103>我也想四處看看。
53,那麼，終於要出發了。
54,突入組就這樣前往薩卡．特拉爾……<hex:02100103>我們這些留守組也會同行一段路。
55,是啊，我想親眼看看那個圓頂的性質……<hex:02100103>。
56,那麼，準備好後就出發吧。<hex:02100103>我會通知拉馬奇……
57,(-？？？？-)喂——！
58,啊……拉馬奇！
59,正打算去叫你呢。<hex:02100103>已經準備好了嗎？
60,是啊，謝謝你給我時間。<hex:02100103>特拉約拉的大家給了我勇氣！
61,好，那就趁這股勢頭出發吧！<hex:02100103>在「薩卡．特拉爾關門前」集合！
62,大家準備好了。
63,為了特拉約拉的大家，絕不能輸。<hex:02100103>無論發生什麼事，都要擊敗佐拉賈……<hex:02100103>不……擊敗佐拉賈，帶回特拉約拉的和平。
64,那麼，首先趕往「夏洛尼荒野」！<hex:02100103>據勇連隊報告，那裡有動靜……。
65,遠征的準備已經萬全。<hex:02100103>幾天的食物、藥品、備用裝備……<hex:02100103>都裝在埃倫維爾的背包裡！
66,即使從遠處，也能感受到那個圓頂的異樣。
67,被圓頂吞噬的亞斯拉尼荒野，<hex:02100103>與夏洛尼荒野有一定距離。<hex:02100103>在列車無法使用的情況下，該如何移動呢……。
68,隨時可以出發！<hex:02100103>敵人不知會如何行動，我們要保持警惕。
69,理王科納和凱滕拉姆殿已經回到連王宮。<hex:02100103>我視察完後，會與他們會合並制定對策。
70,圓頂位於……夏洛尼荒野的更遠處。<hex:02100103>有埃倫維爾同行真是令人放心。
71,（★未使用／削除予定★）
72,勇連隊報告說，<hex:02100103>這幾個時辰內，那艘船從圓頂方向飛來，<hex:02100103>開始停留在那裡，顯得很有威脅……。
73,感覺很不妙……。<hex:02100103>和特拉約拉的情況一樣，沒有攻擊的跡象。
74,是啊，但為了以防萬一，我們還是要看看各地的情況。
75,無論是前往亞斯拉尼荒野，還是查看圓頂的情況，<hex:02100103>都要經過夏洛尼站。<hex:02100103>可以順路去附近的村落確認情況嗎？
76,我也來幫忙。<hex:02100103>我剛和這裡的人們有過交流。
77,太好了！<hex:02100103>那我們就分頭行動吧。
78,埃倫維爾和阿莉塞，還有<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，<hex:02100103>跟我一起去村落收集情報……<hex:02100103>其他人去查看圓頂的情況。
79,明白了。<hex:02100103>那麼，稍後在夏洛尼站會合。
80,首先，去弗薩泰宿場町。<hex:02100103>那裡應該是由自警隊管理的。
81,是啊，找隊長「克馬卡」談談。
82,你們是前幾天的……<hex:02100103>還有烏克拉瑪特大人一起……！
83,你是自警隊的克馬卡隊長吧？<hex:02100103>鎮上的情況如何？
84,是的……幸運的是，這個鎮沒有直接受到損害。<hex:02100103>當那艘船來到空中時，大家都很驚慌，<hex:02100103>但目前沒有動靜……。
85,不過，各種信息錯綜複雜……<hex:02100103>自警隊全力確認情況，但還沒來得及查看謝謝內青燐泉的情況。
86,聽說那邊出現了機械士兵……。
87,什麼！？<hex:02100103>如果襲擊居民就糟了……！
88,那麼，其他村落也令人擔心……<hex:02100103>我去看看梅瓦黑佐恩。<hex:02100103>你們去「謝謝內青燐泉」。
89,我也會和埃倫維爾同行。<hex:02100103>稍後再會！
90,目前看來沒有明顯的損害……。
91,即使敵人就在頭頂監視，<hex:02100103>大家也沒有慌亂……<hex:02100103>荒野的人們果然膽識過人。
92,雖然是第一次來薩卡．特拉爾……<hex:02100103>這裡有自治組織。
93,武王親自來確認情況……。<hex:02100103>謝謝你，請多保重。
94,機械士兵……
95,太好了。<hex:02100103>目前看來沒有發現。
96,雖然暫時放心，但還是要確認信息來源。<hex:02100103>我們分頭調查吧。
97,啊，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>！<hex:02100103>你來了……這邊還算安全！
98,自從上面的那個東西來了之後，<hex:02100103>出現了一些穿著黑白盔甲的怪人。<hex:02100103>他們試圖包圍這裡……。
99,但是，有個非常強的旅人幫了我們！<hex:02100103>他迅速擊退了敵人。
100,雖然沒來得及問他的名字……<hex:02100103>但他是一個使用長槍的男人！
101,多虧了他這裡才安全，<hex:02100103>但亞斯拉尼荒野的大家還好嗎……無法聯絡上。<hex:02100103>希望納米卡也平安……。
102,你是前幾天幫過我們的……！
103,瓦里卡社長他們出去確認情況了，<hex:02100103>但收到消息說尼托維克平安……！
104,第一班列車到達亞斯拉尼站後，<hex:02100103>在返回途中那個圓頂出現了。
105,所以，返程的乘客都安全，<hex:02100103>但在亞斯拉尼站下車的人……。
106,好不容易修好的鐵路，<hex:02100103>結果馬上發生這種事，真是大混亂……。
107,機械士兵倒在地上，但沒有動靜。
108,似乎被鋒利的武器刺穿……。<hex:02100103>看來是被誰破壞了。
109,似乎被鋒利的武器刺穿……。<hex:02100103>看來是被誰破壞了。
110,埃勒內西帕還好嗎？<hex:02100103>她一定也很擔心……
111,你來關心我們的事，<hex:02100103>我會告訴社長他們的！
112,原來如此……是他幫了我們。
113,……是啊，你也聽說了吧！<hex:02100103>那個保護我們的槍使……
114,那應該是……
115,(-？？？？-)怎麼了，怎麼了？在說我嗎！？
116,嘿嘿嘿！<hex:02100103>多虧了德科瓦大人的大活躍，這個鎮才安全！
117,還有這位大人！<hex:02100103>他迅速擊退了敵人……真是厲害！
118,……你來了。<hex:02100103>這到底是怎麼回事……？
119,埃斯蒂尼安，果然是你！<hex:02100103>聽說你保護了大家……謝謝你！
120,不必客氣。<hex:02100103>那些穿著盔甲的傀儡並不強。<hex:02100103>不過……
121,聽說格魯賈賈被殺了，是真的嗎？<hex:02100103>雖然他已經衰老，但不至於輸給普通對手……。
122,是的，是真的。<hex:02100103>父親被佐拉賈用卑鄙的手段……。
123,這筆帳一定要算清楚。<hex:02100103>作為格魯賈賈的女兒，作為連王……一定要。
124,是<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>的事。<hex:02100103>你打算和他一起進入敵地吧？
125,……原來如此，有「曉」的人一起就不用擔心了。<hex:02100103>那麼，我會暫時留在這裡，幫忙防守。
126,這樣真是太好了！<hex:02100103>我會通知科納兄，<hex:02100103>到時候希望能與你們配合！
127,科納兄……？
128,咦，難道這位是……武王大人！？
129,是啊，叫德科瓦對吧？<hex:02100103>我們也會依靠你的！
130,哇哦，交給我吧武王大人！<hex:02100103>那些傢伙，我會一個個解決掉！
131,我的槍法，<hex:02100103><hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>你是知道的吧！？
132,嘿嘿，真是靠得住。<hex:02100103>你們兩個，夏洛尼荒野就拜託了！
133,好的，埃斯蒂尼安大人！<hex:02100103>馬上去巡視吧！
134,千萬不要亂來……
135,……不，說了也沒用。<hex:02100103>夥伴，按照你自己的想法去做吧。
136,那麼，差不多該和雅修特拉他們會合了。<hex:02100103>前往「夏洛尼站」吧！
137,這邊沒有大的損害。<hex:02100103>多虧了埃斯蒂尼安他們。
138,海薩．阿羅族的村落也無事。<hex:02100103>看來敵兵沒有降落到他們那裡。
139,雅修特拉那邊，有什麼發現嗎？
140,我查看了圓頂的以太，<hex:02100103>被非常強的雷屬性力量覆蓋著……。
141,那麼高的密度，光是接觸就會致命。<hex:02100103>最好不要輕易靠近。
142,那麼，該怎麼突破呢……。<hex:02100103>佐拉賈和敵兵能進出，<hex:02100103>應該有某種出入口吧……。
143,(-？？？？-)如果是那個出入口，我們可能知道！
144,這裡的鐵道公司的人。<hex:02100103>他們運行著連接夏洛尼荒野和亞斯拉尼荒野的列車。
145,其實，我們去過亞斯拉尼荒野附近，<hex:02100103>回收了途中拋錨的列車。<hex:02100103>那時，順便確認了圓頂的邊界……。
146,然後，我們用望遠鏡看到了！<hex:02100103>一個穿過圓頂建造的……<hex:02100103>巨大的基地！
147,穿過……？<hex:02100103>那麼，從那裡可以進入內部嗎？
148,雖然只是從遠處觀察，<hex:02100103>但看到有很多士兵進出那建築。<hex:02100103>可能是連接圓頂內外的通道。
149,但是，周圍防備森嚴，<hex:02100103>不容易靠近。
150,瓦里卡，<hex:02100103>有沒有關於一號列車乘客的消息？<hex:02100103>烏克拉瑪特的奶媽應該也在上面。
151,什麼！？<hex:02100103>納米卡……！？
152,……列車上的，<hex:02100103>只有從亞斯拉尼站返回的乘客。
153,我是機師，所以確認過。<hex:02100103>一號列車上的人都安全下車了，<hex:02100103>返回時也沒有異常。
154,但是，離開亞斯拉尼站後不久，<hex:02100103>發生了劇烈的地震……緊急停車……<hex:02100103>回頭一看……
155,如果鐵路沒事，<hex:02100103>就能用列車送你們到亞斯拉尼荒野……<hex:02100103>但基地就在那條鐵路上……
156,如果基地是通往圓頂內部的通道，<hex:02100103>如何不被敵人發現地接近也是個問題……
157,……不需要隱藏。<hex:02100103>正面突破。
158,我不是隨便說的。<hex:02100103>佐拉賈讓我證明自己是武王。<hex:02100103>如果做不到，大家都會陷入危險……
159,所以，我們要正面攻擊，<hex:02100103>讓他知道我們來了。<hex:02100103>吸引佐拉賈的注意！
160,嘿，這主意不錯！
161,大家聽我說。<hex:02100103>正面突破是好，但……<hex:02100103>如果在接近前就被幹掉，那就沒意義了。
162,所以，我們需要快速接近，<hex:02100103>在第一擊中打破基地的防守。
163,那麼……我們來製作特製的爆炸列車吧！<hex:02100103>用裝甲覆蓋列車，裝上高濃度的青燐水，<hex:02100103>衝向基地！
164,什麼！？<hex:02100103>等等……社長，你在說什麼！？
165,青燐機車好不容易保住了，<hex:02100103>你要把它毀掉嗎！？
166,……我是認真的。<hex:02100103>大陸橫斷鐵道是我們的夢想。<hex:02100103>它應該載著更多的夢想前行……
167,現在，路上有了障礙。<hex:02100103>我們不能坐視不管，對吧？
168,那麼，我們就得自己動手……
169,而且，我喜歡他們的勇氣！<hex:02100103>敢進入那個未知的圓頂，<hex:02100103>需要很大的膽量。
170,但……！
171,聽好了。<hex:02100103>人無論經歷多大的挫折，<hex:02100103>只要活著，就有重來的機會！
172,列車壞了，可以再造。<hex:02100103>活著就不要抱怨！
173,死了就沒法抱怨了……
174,而且，這爆炸列車的駕駛，<hex:02100103>就由我來負責！
175,這列車是單程票！<hex:02100103>到達前要跳車，<hex:02100103>強制中途下車的暴走特快！
176,如果你們不介意，就上車吧？
177,她一旦決定了，就不會改變……
178,但請保重性命。
179,說什麼？
180,我們會保護你的妻子
181,不會讓瓦里卡變成酒鬼
182,啊……拜託了。<hex:02100103>我的夢想是將來有孩子，家族經營鐵道公司。
183,啊？我一滴酒都不喝。
184,雖然說不想放棄列車是假的……
185,但有最好的夥伴和妻子。<hex:02100103>對我來說，這已經足夠了。
186,如果能成為拯救特拉爾大陸的傳奇列車，<hex:02100103>那也不錯……
187,……好吧。<hex:02100103>既然如此，就徹底改造它！
188,雖然我不懂魔導技術……<hex:02100103>但有什麼能幫忙的，請告訴我！
189,哦，真是幫大忙了姑娘！
190,那麼，如果還有其他人願意幫忙，<hex:02100103>請到倉庫來！
191,看來為了打破現狀，我們有了行動方向。<hex:02100103>我要急忙回特拉約拉，向理王科納報告情況。
192,我也得馬上回去……<hex:02100103>有更多的事情需要調查。
193,那個圓頂和黃金鄉的門……<hex:02100103>屬性偏向可能相似。<hex:02100103>詳細調查後，或許能派上用場。
194,雖然不太明白，<hex:02100103>但線索越多越好。<hex:02100103>大家一起努力，恢復日常生活吧！
195,我和拉哈君查看了西邊的村落，<hex:02100103>那邊似乎沒有損害。
196,梅瓦黑佐恩也無事。<hex:02100103>動物們似乎有些緊張……
197,機械士兵只出現在謝謝內青燐泉。<hex:02100103>可能是為了青燐水……
198,聽說埃斯蒂尼安保護了這個鎮。<hex:02100103>拉馬奇告訴我的。
199,他參與防衛真是令人放心。
200,不過，圓頂真是巨大……<hex:02100103>佐拉賈的國度就在裡面嗎……？
201,沒有大的損害真是讓人放心……<hex:02100103>謝謝你陪我。
202,……列車對瓦里卡他們的重要性，<hex:02100103>我也明白了。
203,即便如此，他們為了特拉約拉提出這個計劃……<hex:02100103>為了不辜負他們的好意，我們一定要成功。
204,將列車改造成炸彈……<hex:02100103>雖然是大膽的計劃，但我們必須這麼做！
205,希望納米卡也平安……
206,方針確定後，只需全力執行。<hex:02100103>大家一起合作，完成這個特製的爆炸列車！
207,雖然擔心上空的監視……<hex:02100103>但也沒辦法，對吧。
