key,1
#,
offset,4
int32,str
0,後房的卡夫基瓦似乎想要召開作戰會議。
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,和埃倫維爾對話
25,和埃瓦基普前的卡夫基瓦對話
26,
27,
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,（★未使用／削除予定★）
49,好，準備好了……！<hex:02100103>那麼，大家集合開作戰會議吧！
50,那麼，現在開始作戰會議。<hex:02100103>根據烏克拉瑪特和阿莉塞的說法，<hex:02100103>佐拉賈說「來最上層」。
51,但是，通往上層的升降機被鎖住了。<hex:02100103>由於在解決方案九號發生的戰鬥，<hex:02100103>核心系統進入了緊急狀態模式。
52,我們正在嘗試破解，但老實說，目前進展不順利。
53,也就是說，正面突破是不可能的……<hex:02100103>那麼，我們該如何到達佐拉賈那裡？
54,我現在來解釋。
55,聽好了？<hex:02100103>首先，我們現在所在的解決方案九號，<hex:02100103>是全十二層中的第九層。
56,佐拉賈所在的最上層……<hex:02100103>也就是第十二層，在這上面。
57,嗯，看起來像是斷掉了……
58,據說最上層有王居住的宮殿，<hex:02100103>但因為是機密，所以不對外公開。<hex:02100103>因此，沒有地圖數據。
59,但是，第十一層的資訊我們是完全掌握的。
60,這是……
61,奧里傑尼克斯。<hex:02100103>為了將靈魂作為資源再利用，<hex:02100103>分離並加工以太的重要設施。
62,低層是一種倉庫……<hex:02100103>收集了從死者身上回收的含靈魂的調節器，<hex:02100103>以及作為原材料的魔物。
63,這些靈魂被送到中層，<hex:02100103>經過以太分離裝置。<hex:02100103>不需要的記憶被剝離，漂白。
64,最後被送到上層，<hex:02100103>打包進分發用的靈魂籠……
65,這就像是將死後的靈魂在星海中漂流的過程，<hex:02100103>人工地進行……
66,從我們的倫理觀來看，這是難以接受的，<hex:02100103>但現在不是討論這個的時候。
67,重要的是這個設施，從第一層到第十一層，<hex:02100103>像柱子一樣縱向連接。
68,如果佐拉賈的目的是，<hex:02100103>從解決方案九號的居民那裡收集靈魂，<hex:02100103>以獲得更強的力量……
69,那麼設施現在正在運行，<hex:02100103>加工過的靈魂正被送往佐拉賈那裡……！
70,我們應該突入奧里傑尼克斯，<hex:02100103>沿著這條路線前進！
71,你說得對……
72,但是，奧里傑尼克斯是<hex:02100103>這個新生亞歷山大聯合王國的社會支柱。<hex:02100103>警備非常嚴密，戰鬥是不可避免的。
73,當然，如果你們已經做好了心理準備，<hex:02100103>我們會全力支援……<hex:02100103>怎麼樣？
74,當然要去！
75,呵呵，我就知道你們會這麼說。
76,我也會參加這次作戰！<hex:02100103>突破安全系統需要信息支援，<hex:02100103>這個身體作為中繼非常合適。
77,……等一下，行動前有件事要弄清楚。
78,斯恩菲是永久人這件事，<hex:02100103>你們早就知道了吧？
79,……是的。
80,有什麼不能說的理由嗎？
81,當時情況緊急，<hex:02100103>即使解釋了你們也不會明白，<hex:02100103>阻止佐拉賈是最優先的。
82,雖然你們可能有很多想法，<hex:02100103>但現在沒有時間考慮！<hex:02100103>突入組，前往遺產發現地！
83,埃雷內西帕。<hex:02100103>你留在這裡支援大家。
84,…………了解。
85,我有話想對你說……<hex:02100103>但現在不是時候……
86,我留在這裡沒問題。<hex:02100103>需要有人與特來約拉的人聯絡……<hex:02100103>雖然不能一起戰鬥，但支援就交給我了。
87,小心行事。<hex:02100103>母親在遺產發現地……<hex:02100103>應該在埃瓦基普前等著。
88,佐拉賈已經不再是統治國家的王……<hex:02100103>為了特來約拉和其他國家，<hex:02100103>不能放任他不管……
89,阿爾菲諾也來消息了。<hex:02100103>在最後關頭，弗里特拉他們趕來了！
90,當然我也會一起去！<hex:02100103>……為了這一刻，我一直在努力修煉。
91,埃瓦基普的最上層……<hex:02100103>這個一直被隱藏的地方，到底有什麼……
92,大家都到齊了。<hex:02100103>現在，開始行動。
93,從這裡開始，我們要直奔佐拉賈那裡。<hex:02100103>各自做好戰鬥準備。
