key,1
#,
offset,4
int32,str
0,夏洛尼站的古．拉哈．提亞正以認真的表情思考著。
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,和瓦里卡對話
25,和烏克拉瑪特對話
26,尋找仙達
27,和伊亞特對話
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,沒想到要把列車改造成炸彈……<hex:02100103>這是個相當大膽的計劃，但我們必須這麼做！
49,希望納米卡也能平安無事……
50,方針確定後，只需全力執行。<hex:02100103>大家一起合作，完成這個特製的爆炸列車！
51,這個計劃，我們一定要成功！
52,……對於這個計劃我沒有異議，但可以確認一些事情嗎？
53,用爆炸列車打破基地的防禦，<hex:02100103>應該能為進入圓頂內部創造機會。<hex:02100103>但不需要考慮佐拉賈對城市的報復嗎？
54,關於這個可能性，我也考慮過。<hex:02100103>……只是，佐拉賈這麼說過。
55,他說會給我們「決鬥」的機會……<hex:02100103>並讓我們攻入「他的國家」……
56,換句話說，他想通過展示自己的從容，<hex:02100103>來誇示他的國家比特拉約拉更強大。
57,所以，他不會滿足於攻擊沒有武王的城市。<hex:02100103>他會在圓頂內堂堂正正地等待，當我們攻入時，<hex:02100103>他會展示力量的差距，並將我們擊潰……
58,是啊……如果辜負了佐拉賈的期望，<hex:02100103>特拉約拉將會陷入危險。
59,至少在特拉約拉的防禦體系完善之前，<hex:02100103>我們只能按照他的意願行動。
60,沒錯，通過正面進攻，<hex:02100103>我會吸引佐拉賈的注意。
61,在此期間，科納兄他們一定會<hex:02100103>想出最好的防禦策略……
62,……既然你考慮得這麼周全，我也沒什麼好說的。<hex:02100103>畢竟是我義妹的話。
63,好吧……<hex:02100103>為了讓這個計劃成功，我也會絞盡腦汁。<hex:02100103>畢竟要預想到會遇到敵人的抵抗！
64,嘿……謝謝你，格．拉哈！
65,那麼，既然沒時間耽擱了，<hex:02100103>我們去找「瓦里卡」吧。<hex:02100103>大家一起改造列車！
66,大家都在忙著工作呢！<hex:02100103>改造列車，真讓人有點興奮。
67,可用的材料是……嗯。
68,我在確認仙達說的材料。<hex:02100103>讓我們一起努力改造列車吧！
69,如果有加隆德鐵工廠的大家在，<hex:02100103>他們可能會造出飛行武裝列車呢。<hex:02100103>不過，現在沒時間叫他們來……
70,……目前看來，敵人沒有動靜。<hex:02100103>有任何情況我會馬上通知。
71,好，從現在開始加快進度！<hex:02100103>我已經分配好工作了！
72,我們需要幫什麼忙？<hex:02100103>有什麼需要儘管說！
73,嗯，我有些事情想和你們商量。<hex:02100103>關於改造的方針……以及需要的工匠。
74,你們在繼承儀式上與各部族交流過，<hex:02100103>應該知道哪些人會願意幫忙吧。
75,如果是這樣的話，就交給我們吧！<hex:02100103>我們一定會給你滿意的答案！
76,太感謝了……！<hex:02100103>那麼，我馬上開始提問！
77,好，第一個問題是……<hex:02100103>靠近敵人的基地時，可能會遭到迎擊吧？
78,即使你們負責對付敵人，<hex:02100103>如果滿載青燐水的貨車被攻擊，我們也無法承受。
79,根據目擊者的說法，敵兵使用能發射雷擊的武器。<hex:02100103>所以我想裝上水晶製的避雷針……<hex:02100103>你們有「擅長木工的熟人」嗎？
80,要說什麼？
81,知道一位叫烏克布的大工匠
82,知道一位叫瑪布爾的大工匠
83,哦，奧克．哈努有優秀的大工匠啊。<hex:02100103>一定要請他幫忙！
84,是啊，烏克布是個不錯的選擇！<hex:02100103>雖然他有點難搞……<hex:02100103>但只要說「奧福卡里」這句問候語就沒問題！
85,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>……<hex:02100103>我明白，記住人名很難。<hex:02100103>但大工匠不是瑪布爾，而是烏克布老爹！
86,哦，原來有位叫烏克布的大工匠。<hex:02100103>一定要請他幫忙！
87,……不過，即使他技術再好，<hex:02100103>一個人也不知道什麼時候能完成。
88,有沒有「身體強壯，力氣大的熟人」？<hex:02100103>如果有能輕鬆搬運大部件的人，<hex:02100103>進度會快很多。
89,要說什麼？
90,認識一位叫方讓特恩的熟人
91,認識沃拉的残響的約卡菲族熟人
92,……原來是方讓特恩啊。<hex:02100103>…………原來如此。
93,不不，他可不像是有怪力的人！<hex:02100103>這種情況下，還是找約卡菲族更可靠吧！？
94,哦，竟然連約卡菲族都有熟人！<hex:02100103>真是厲害，一定要請他們幫忙！
95,是啊，他們是很好的幫手！<hex:02100103>約卡菲族的怪力是出了名的，<hex:02100103>為了特拉約拉，他們一定會幫忙！
96,哦，竟然連約卡菲族都有熟人！<hex:02100103>真是厲害，一定要請他們幫忙！
97,那麼，接下來是關於列車「武裝」的問題……
98,高速行駛的列車可能會遭到空中敵人的攻擊。<hex:02100103>所以需要對抗手段。
99,確實，我不會使用魔法，<hex:02100103>也不像科納兄那樣會用槍……
100,能進行遠距離攻擊的武裝……有什麼想法嗎？
101,要說什麼？
102,向科納借槍！
103,安裝弩炮！
104,槍確實不錯，<hex:02100103>但要擊中飛行的敵人，需要很高的技術……
105,如果有更容易命中的武器就好了，<hex:02100103>但兵器方面我不太懂……
106,原來如此……弩炮啊。<hex:02100103>但每次射擊都要裝填箭矢，<hex:02100103>拉弦，太耗時間了。
107,如果有更容易裝填的方法就好了，<hex:02100103>但兵器方面我不太懂……
108,如果是這樣，交給我吧？
109,可以參考水晶塔的「魔裝砲」。<hex:02100103>可以說是魔法版的弩炮。
110,雖然不是我造的，但我理解其結構，<hex:02100103>只要有擅長金屬加工的工匠和材料，就能搞定。
111,金屬加工的話，可以找方讓特恩！<hex:02100103>材料需要什麼？
112,砲身用以太傳導率高的金屬即可。<hex:02100103>但需要高純度的火屬性水晶作為以太供應源……
113,嗯……高純度的火屬性水晶……<hex:02100103>或許謝謝內青燐泉的採礦師知道。
114,那麼，水晶的調達和工匠的安排就交給你了？<hex:02100103>我會先準備設計圖。
115,好的！<hex:02100103>工匠的安排交給我！
116,然後，我希望你能負責材料的調達。<hex:02100103>材料的管理交給了仙達，<hex:02100103>你可以和他商量進行。
117,這樣一來應該沒問題了。<hex:02100103>謝謝你的幫忙！
118,好，馬上去安排！<hex:02100103>集齊最好的材料和工匠，打造最好的爆炸列車！
119,那麼，我得回憶一下。<hex:02100103>雖然不是很久以前，但還是很懷念……重要的記憶。
120,嘿嘿，看來會順利！
121,我也會聯絡約卡．特拉爾的大家，<hex:02100103>請他們幫忙！
122,你負責弩炮材料的調達！<hex:02100103>「仙達」在東南方見過。
123,嗯……<hex:02100103>裝甲用的木材已經訂好了，接下來是……
124,哇，對不起，沒注意到你！<hex:02100103>你有什麼事嗎？
125,原來如此，需要材料來製作魔裝砲……<hex:02100103>以太傳導率高的金屬，我知道一些，這邊可以處理。
126,但高純度的火屬性水晶，<hex:02100103>可能要問採礦師，才能知道怎麼調達……<hex:02100103>可以全權交給你嗎？
127,太好了！真是神啊！
128,你認識「伊亞特」吧？<hex:02100103>她是這裡有名的採礦師，<hex:02100103>請去找她商量！
129,真是謝謝你！<hex:02100103>關於高純度的火屬性水晶，<hex:02100103>請找「伊亞特」商量！
130,啊，又來找我，真高興。<hex:02100103>怎麼了？
131,高純度的火屬性水晶啊……<hex:02100103>我以前聽說過。
132,應該是……嗯……<hex:02100103>我馬上想起來，稍等！
