key,1
#,
offset,4
int32,str
0,謝謝內青燐泉的伊亞特似乎在努力回想。
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,和伊亞特對話
25,在指定地點觀察，如果「ブレイジング・セルリックアナラ」出現，<hex:02100103>請討伐並獲取高純度水晶
26,在指定地點再次觀察，如果「ブレイジング・セルリックアナラ」出現，<hex:02100103>請討伐並獲取高純度水晶
27,將高純度水晶交給伊亞特
28,和烏克拉瑪特對話
29,和瓦里卡對話
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,那麼……得把記憶挖出來了。<hex:02100103>如果我的經驗能幫上忙，我會很高興的。
49,我在確認仙達說的材料。<hex:02100103>讓我們一起努力改造列車吧！
50,如果加隆德鐵工廠的大家在，<hex:02100103>他們可能會造出飛行武裝列車呢。<hex:02100103>不過，現在沒時間叫他們來……
51,……目前看來，敵人沒有動靜。<hex:02100103>有任何情況我會馬上通知。
52,真是謝謝你！<hex:02100103>關於高純度的火屬性水晶，<hex:02100103>請找「伊亞特」商量！
53,對了，我想起來了！
54,聽說在這個鎮子南邊出現的「セルリックアナラ」，<hex:02100103>有把火屬性水晶儲存在體內的習性。
55,但要是高純度的話，<hex:02100103>就得找那些長壽且體型大的個體……<hex:02100103>雖然是很強的對手，但你應該沒問題吧！
56,我來帶路，魔物就交給你來對付吧。<hex:02100103>讓我看看你的實力！
57,這一帶因為埋藏著青燐水，<hex:02100103>有時會出現擁有強大火屬性力量的魔物。
58,但要遇到帶領群體的長壽個體，<hex:02100103>還是很難的……
59,先試著打倒普通的個體吧。<hex:02100103>這樣一來，首領應該會憤怒現身……
60,哦，真是可靠！<hex:02100103>那麼，我會看守行商人不讓他們靠近，<hex:02100103>討伐「ブレイジング・セルリックアナラ」就拜託你了！
61,打倒普通個體後，首領應該會現身。<hex:02100103>加油！
62,這一帶似乎沒有目標魔物……<hex:02100103>再往南邊走走看吧。
63,看來首領級的大型個體襲擊過來了！
64,哇，你真是一下子就解決了！<hex:02100103>你真是了不起的人啊……
65,高純度水晶要交給仙達吧？<hex:02100103>那我來幫你交給他！
66,嘿，連沙特納族的獵人們<hex:02100103>也沒法那麼迅速地解決呢。
67,……謝謝你。<hex:02100103>不僅僅是這件事，<hex:02100103>還有你為我們做的很多事情。
68,聽說你們要進攻圓頂？<hex:02100103>真的……我們對你們真是感激不盡。
69,還有，雖然這話由我來說有點奇怪……<hex:02100103>但請多多關照埃倫維爾……
70,那麼，接下來就交給我吧！<hex:02100103>剛才看到烏克拉瑪特大人朝車站走去了，<hex:02100103>你可以去和他會合！
71,聽仙達說了，<hex:02100103>你去幫忙調達高純度水晶了？<hex:02100103>真是謝謝你！
72,我這邊也招募了幫手。<hex:02100103>誰會來幫忙，等著看吧！
73,我們這邊的準備也順利進行中。<hex:02100103>只要人手到位就可以開始了。
74,說實話，想到故鄉的情況就讓人心焦……<hex:02100103>但現在只能等待。
75,嘿，埃倫維爾……<hex:02100103>我一定會找到你母親的。
76,卡夫基瓦，我小時候見過她一次，<hex:02100103>聽說她80年前和我父親一起旅行過，<hex:02100103>有很多故事想聽呢！
77,呵呵……問她一個問題，她能回答你一百個。<hex:02100103>我母親就是這樣的人，做好長時間聊天的準備吧。
78,哈哈，那我很期待！
79,那麼，我們回去幫忙吧！<hex:02100103>等幫手們到齊了，就正式開始工作！
80,感謝你們來這麼遠的地方。<hex:02100103>你們的到來真是幫了大忙！
81,自從特拉約拉被襲擊後，<hex:02100103>我一直在想有什麼能幫上忙的。
82,正好這時候你們來找我，<hex:02100103>真是天助我也。
83,（★未使用／削除予定★）
84,嘿嘿！<hex:02100103>我想恢復和平，讓大家喝到美味的梅斯卡爾！<hex:02100103>為此我會盡一切努力！
85,只要能做到的，我都會去做！
86,王都那邊因為之前的襲擊需要人手，<hex:02100103>那邊的事情由祭司長古弗魯負責。
87,真是感謝……
88,有這麼多可靠的人來幫忙，<hex:02100103>不僅是百人力，簡直是百萬人力！
89,好了，我也不能閒著了！<hex:02100103>大家，再加把勁！
90,……我也要出發了！
91,好，作業暫時到這裡！<hex:02100103>大家辛苦了！
92,車體的裝甲和砲座的準備已經完成，<hex:02100103>剩下的就交給我們，大家先休息吧。
93,我也要再次感謝大家。<hex:02100103>感謝你們響應號召，真的非常感謝。
94,哦，沒什麼！<hex:02100103>需要我幫忙的時候，隨時叫我！
95,自國家有難，這是理所當然的。
96,嘿嘿！<hex:02100103>我愛大家！<hex:02100103>愛這個國家，愛武王烏克拉瑪特！
97,我一定會回應大家的期望。<hex:02100103>我也愛特拉約拉和大家！
98,辛苦了。<hex:02100103>這邊也告一段落了。
99,感謝你們的幫忙！<hex:02100103>多虧了你們，進展順利。
100,大部分幫手已經回去了，<hex:02100103>剩下的工作交給我們，你們也休息一下吧。
