key,1
#,
offset,4
int32,str
0,謝謝內青燐泉的埃倫維爾，似乎靜靜地充滿了幹勁。
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,和埃倫維爾對話
25,調查指定地點
26,和埃倫維爾對話
27,再次和埃倫維爾對話
28,調查巢穴，尋找埃赫赫克亞的遺失物
29,將裝有失物的麻袋交給埃倫維爾
30,和埃倫維爾對話
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,那麼，馬上去把手鐲取回來吧。
49,雖然對無法者不必在意「法律」，但……<hex:02100103>關於這個「手鐲」，我想給烏克拉瑪特一個面子。
50,而且即使奪回來，也不希望納米卡女士因為對方的死亡而無法笑著接受吧？
51,總之，能不爭鬥就取回最好，<hex:02100103>如果對方抵抗的話，就請手下留情。<hex:02100103>之後的事交給自警隊處理就好。
52,哦……<hex:02100103>這孩子不喜歡暴力，竟然說到這種程度，<hex:02100103>你，難道是非常厲害的人？
53,要說什麼？
54,曾經拯救過世界
55,只是個冒險者
56,…………
57,什麼，拯救過世界……！？<hex:02100103>雖然不太明白，但看來你確實很有自信呢。
58,真是謙虛……<hex:02100103>你完全不動搖，看起來很習慣戰鬥呢？
59,啊……問了奇怪的問題，對不起！<hex:02100103>但你那麼輕描淡寫地回答，讓我覺得你真的是個強者！
60,……可以進入正題了嗎？<hex:02100103>如果你知道那些傢伙的任何情報，請告訴我。
61,嗯，知道的事情嗎……
62,對了，我聽說在這裡西南方的廢村托納特尼亞，有些可疑的人出入。
63,托納特尼亞……那應該是個礦山村吧。<hex:02100103>現在已經成為廢村了啊。
64,是啊，現在青燐水的採集事業是主流。<hex:02100103>沒有人願意在快枯竭的礦脈上開採。
65,確實，那些野盜很可能藏身在那個廢村。<hex:02100103>拿著手鐲逃跑的傢伙也朝托納特尼亞那邊跑了。
66,那麼，你打算直接闖進去嗎？<hex:02100103>要不要叫上自警隊？
67,…………不。<hex:02100103>我們先兩個人去看看情況。
68,這樣可以嗎？<hex:02100103>我有些想確認的事情。
69,那麼，前往「托納特尼亞」附近吧。<hex:02100103>從這裡往西南走。
70,……看吧。<hex:02100103>傳聞是真的，這裡果然是野盜的老巢。
71,竟然大搖大擺地待在這種地方。<hex:02100103>自警隊到底在幹什麼……
72,……現在首先要確認手鐲的下落。
73,粗略看來，<hex:02100103>沒有看到拿著手鐲逃跑的傢伙……<hex:02100103>但他可能在建築物裡。
74,從那裡可以潛入托納特尼亞。<hex:02100103>我會在外面監視，<hex:02100103>你去探查建築物內的情況。
75,這裡的建築物牆壁很薄，<hex:02100103>靠近一點聽，應該能聽到裡面的談話聲。
76,這裡是野盜的死角。<hex:02100103>警戒周圍，聽聽看裡面的聲音。
77,聽了聽，<hex:02100103>聽到了某人的談話聲……！
78,(-粗壯的男人聲音-)……真是多虧了老大啊。<hex:02100103>不用在沙裡掙扎工作，就能輕鬆賺錢。
79,(-尖銳的男人聲音-)是啊，認真採礦真是傻瓜行為。
80,(-尖銳的男人聲音-)而且我們絕對不會被抓住。<hex:02100103>因為老大是自警隊的……
81,(-粗壯的男人聲音-)喂，笨蛋……別大聲說話！<hex:02100103>被人聽到了，老大會罵死我們的……！
82,(-尖銳的男人聲音-)笨蛋，誰會相信啊！<hex:02100103>自警隊裡有野盜的老大，誰會信啊！
83,(-粗壯的男人聲音-)嗯，也對！
84,(-男人們的笑聲-)哈哈哈！
85,聽了聽，<hex:02100103>聽到了某人的叫喊聲……！
86,(-像是德科瓦的聲音-)放我出去，混蛋！
87,(-惱怒的男人聲音-)閉嘴，臭小子！<hex:02100103>安靜點！！！
88,(-像是德科瓦的聲音-)混蛋，騙我！<hex:02100103>把我朋友還給我！
89,(-像是德科瓦的聲音-)然後下地獄去吧，禿鷹！！
90,(-惱怒的男人聲音-)哼，這麼想見老大啊，等會兒就帶你去。<hex:02100103>那時候你的運氣也就到頭了。
91,聽了聽，<hex:02100103>聽到了某人的談話聲……！
92,(-驚恐的女人聲音-)老、老大……請看！<hex:02100103>我們得到了上等的東西！
93,(-驚恐的女人聲音-)這是一個非常精緻的手鐲！<hex:02100103>一定是名匠的作品……！
94,(-被稱為老大的男人-)啊？　笨蛋！<hex:02100103>這種東西會留下痕跡，沒法換錢！
95,(-驚恐的女人聲音-)啊……對不起！！！<hex:02100103>請、請放下槍，老大……！
96,(-被稱為老大的男人-)哼……算了。<hex:02100103>雖然麻煩，但賣給外國的船員吧。
97,(-被稱為老大的男人-)拿著！<hex:02100103>這次的獎勵，收下吧。
98,(-驚恐的女人聲音-)謝謝您，老大……！
99,……拿走手鐲的傢伙可能就在這裡。<hex:02100103>在那裡聽聽看。
100,其他房屋也拜託了。<hex:02100103>我會繼續監視他們。
101,好……到外面說吧。
102,……謝謝你。<hex:02100103>雖然我聽到了一些片段，但請分享你得到的情報。
103,野盜的老大被獻上了手鐲……。<hex:02100103>而且那個老大的真實身份，是自警隊中的某個人……！？
104,雖然荒唐，但如果是真的，野盜橫行的現狀也就說得通了。
105,還有聽到什麼嗎？
106,德科瓦……<hex:02100103>是在弗薩泰宿場町與自警隊對峙的那個傢伙吧。<hex:02100103>聽到類似他的聲音？
107,那聲音喊著「下地獄去吧，禿鷹」，<hex:02100103>對方回應「這麼想見老大啊」，<hex:02100103>那麼，<hex:024A1DFF07E7A6BFE9B7B9FF13E383B4E382A1E383ABE38381E383A3E383BC03>就是老大的外號。
108,真是貼切。<hex:02100103>畢竟，禿鷹是吃死動物腐肉的……<hex:02100103>這與從弱者那裡奪取財物的行為相似。
109,好，托你的福，情況已經很清楚了。<hex:02100103>平時隱藏在自警隊中的盜賊老大……<hex:02100103>被稱為禿鷹的男人，手上有手鐲。
110,那個對部下毫不猶豫地拔槍的男人，<hex:02100103>要避免流血衝突需要一些巧妙的計劃。<hex:02100103>那麼，該怎麼做呢……
111,要說什麼？
112,如果能讓禿鷹單獨一人……
113,（★未使用／削除予定★）
114,衝進去！
115,確實，只要他和部下在一起，<hex:02100103>要活捉禿鷹很難。<hex:02100103>一旦混戰，可能會有犧牲者……
116,（★未使用／削除予定★）
117,…………我理解你的心情，但請冷靜。<hex:02100103>如果禿鷹利用自警隊的身份，<hex:02100103>最壞的情況是我們可能會被誣陷。
118,沒辦法，只能用那個方法了……
119,我有個想試的計劃，但需要換個地方。<hex:02100103>能到東南方的盧瓦特尼亞集落附近來嗎？
120,要取回手鐲，正面衝突不是上策。<hex:02100103>把禿鷹從房子裡引出來，<hex:02100103>孤立後再抓住他……這樣比較好。
121,所以，我打算這樣。<hex:02100103>南方有種叫「埃赫赫克亞」的翼龍，<hex:02100103>我打算請它們幫忙。
122,埃赫赫克亞正值繁殖期。<hex:02100103>這時期的雄性翼龍聞到雌性的氣味，<hex:02100103>會爭先恐後地聚集，展示力量。
123,拾穗人們在引誘獵物時會利用這種習性。<hex:02100103>將一些特殊材料與糞便混合燃燒，<hex:02100103>製造出「類似雌性氣味的煙霧」。
124,我的計劃是這樣的。<hex:02100103>製作特製的「氣味袋」潛入托納特尼亞……<hex:02100103>丟進篝火中，引來埃赫赫克亞的雄性。
125,如果成功，野盜們會大亂……<hex:02100103>這樣我們就有機會接近禿鷹而不被發現。
126,所以，<hex:02100103>不好意思，請你去收集埃赫赫克亞的糞便。<hex:02100103>我會去收集其他材料。
127,……先說明一下，不是我不想收集糞便。<hex:02100103>只是製作雌性氣味需要的其他材料，<hex:02100103>由熟悉地形的人去收集會更快。
128,那麼，請到西南方的丘陵上找到埃赫赫克亞的巢穴，<hex:02100103>把它們的糞便裝進這個麻袋。<hex:02100103>收集完後在這裡會合。
129,……這裡似乎沒有遺失物。
130,找到了……！<hex:02100103>埃赫赫克亞的糞便！
131,這麼快……已經收集好了？
132,謝謝你，幫了大忙。<hex:02100103>不愧是經驗豐富的冒險者。
133,接下來把這些糞便，和從滾石蟹身上割下的纖維、<hex:02100103>枯萎的仙人掌莖……再加上動物脂肪混合，<hex:02100103>就能製作出即席的「氣味袋」。
134,好了，感謝你的幫助，王牌已經準備好了。<hex:02100103>回到托納特尼亞附近吧。
135,……看來他們的情況沒有變化。<hex:02100103>接下來只需執行計劃。
