key,1
#,
offset,4
int32,str
0,謝謝內青燐泉的埃倫維爾似乎在等待冒險者。
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,和埃倫維爾對話
25,和瓦里卡對話
26,和弗瓦特對話
27,和瓦里卡對話
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,你們的好意，我會銘記在心！<hex:02100103>我們也會繼續進行修復工作，請多關照社長！
49,謝謝你們。<hex:02100103>真希望能早點看到火車運行。
50,那麼，追上瓦里卡吧。
51,啊，途中有個車站，一定要去看看！<hex:02100103>火車雖然在倉庫裡，但從外面應該也能看到！
52,我推薦的是，<hex:02100103>一定要從正面看青燐機關車的樣子！<hex:02100103>當然，還有從中間的窗戶看連結部分的構造……
53,仙達，我們也該走了。<hex:02100103>多虧了你們兩個，我們終於能做些像樣的技師工作了。<hex:02100103>不能再浪費時間了！
54,……那麼，我也得走了！<hex:02100103>再見！
55,夏洛尼車站的火車嗎……。<hex:02100103>正好在路上，去看看吧。
56,真是輛了不起的火車。<hex:02100103>這樣一來，荒野間的運輸會變得輕鬆不少吧……
57,好吧，和仙達的約定已經完成了。<hex:02100103>梅瓦黑佐恩在這裡的東北方向。<hex:02100103>去那裡和先出發的「瓦里卡」會合吧。
58,哦，你來了！<hex:02100103>從這裡開始，是黑扎．阿羅族中，<hex:02100103>特別愛護自然並重視傳統文化的一群人的聚落。
59,其實我也是第一次和他們交易。<hex:02100103>平時都是從簽約的約卡菲族商人那裡，<hex:02100103>購買木材。
60,嘿，空氣真清新……<hex:02100103>剛聞過青燐水的味道，感覺更明顯。
61,被稱為沃野的地方，水源也很豐富。<hex:02100103>對動物和人來說，這裡就像天堂一樣。
62,(-？？？？-)能讓你們喜歡，真是太好了。
63,我是弗瓦特，這個聚落的首領。<hex:02100103>歡迎你們來到這裡。
64,這是我的兒子……<hex:02100103>名叫謝佩特。
65,你好。
66,哦，真是太客氣了。<hex:02100103>突然打擾，真是抱歉！
67,我是瓦里卡。<hex:02100103>經營著「薩卡．特拉爾鐵路公司」的鐵路公司。
68,由於之前的地震，鐵軌的枕木損壞了……<hex:02100103>所以想來借點木材。
69,這兩位是……<hex:02100103><hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>和埃倫維爾。<hex:02100103>他們是主動來幫忙的好心人。
70,……你身上有很多不同的氣味。<hex:02100103>鋼鐵和油脂，鞣製的皮革，還有一點點<hex:020937E948FF04>風<hex:FF07>玫瑰<hex:FF07>果實<hex:FF07>太陽<hex:FF04>潮<hex:FF04>草<hex:FF04>血<hex:FF07>松脂<hex:03>的香味……<hex:02100103>你是從外國來的嗎？
71,要說什麼？
72,從艾奧澤亞來的
73,在世界各地旅行
74,不錯……我想聽聽各種故事。
75,……聽說你們很重視傳統文化，<hex:02100103>但對不同的文化也很包容啊。
76,是啊……我們是自然的「引導者」。<hex:02100103>愛護大地，並遵循祖靈的指引，<hex:02100103>總是與他們一起，尋找更好的地方。
77,所以，我們對新風的感知，<hex:02100103>可能比其他部族更敏感。
78,原來如此……<hex:02100103>祖靈指的是，<hex:02100103>「引導生活的動物」……對吧？
79,是的，根據家系和聚落的不同，祖靈動物也各不相同，<hex:02100103>但在這裡生活的我們，<hex:02100103>尊崇的是羅內克。
80,對自然和祖靈的深愛，對我們來說是不變的。<hex:02100103>同時，我們也接受像那裡的以太之光一樣，<hex:02100103>新事物帶來的變化。
81,但是，我們也有害怕的事情……
82,如果你們需要木材，我們會給你們。<hex:02100103>但是，如果可以的話，作為同住在這片大地上的人，<hex:02100103>能和我們聊聊嗎？
83,當然可以！
84,謝謝你們。<hex:02100103>我的兒子也很高興能和你們見面……<hex:02100103>來，這邊請。
85,……這裡真是個自然豐富的地方。<hex:02100103>一定有很多動物生活在這裡。
86,……我們害怕的事情，<hex:02100103>正是剛才提到的「變化」本身。
87,正如我剛才所說，<hex:02100103>對我們來說最重要的東西……<hex:02100103>就是祖靈，也就是羅內克。
88,你們有聽說過嗎？<hex:02100103>最近，羅內克的性情變得暴躁……
89,說起來，有個羅內克使者也說過類似的話。<hex:02100103>……知道原因嗎？
90,具體的情況還不清楚……<hex:02100103>但是，隨著尋求青燐水的人越來越多，<hex:02100103>夏洛尼荒野的環境每天都在變化。
91,……鐵路也是如此，對吧。
92,羅內克雖然體型大且力氣強，<hex:02100103>但它們也有敏感的一面。<hex:02100103>如果看到那種震動大地、發出轟鳴聲的鐵塊……
93,但是，請不要誤會。<hex:02100103>我們並不是拒絕新風。
94,嗯，我明白。<hex:02100103>謝謝你們坦誠相告。
95,這個問題不僅僅是黑扎．阿羅族的問題……<hex:02100103>也是整個夏洛尼荒野的問題。
96,如果是科納大人，應該能給我們一些建議……
97,新的理王，科納大人嗎……<hex:02100103>據我們所知，<hex:02100103>他的性格，怎麼說呢……
98,頭腦僵硬又不友善。<hex:02100103>重視效率而非民心，推進技術革新的冷酷人物。
99,這是什麼話……！
100,呵……這大概有一半是對的。<hex:02100103>但這和我們所認識的科納大人有些不同。
101,要說什麼？
102,他在旅途中改變了
103,只是笨拙且容易被誤解
104,是個非常愛義妹的熱血漢
105,哦……<hex:02100103>你親眼見證了他的變化……
106,是這樣嗎……<hex:02100103>確實，我們從未直接與他交談過，<hex:02100103>可能只是我們的偏見。
107,哦……是烏克拉瑪特大人啊。<hex:02100103>確實，和我們的印象有很大不同。
108,實際上，通過繼承儀式競爭並共同作戰的<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>所說的話。<hex:02100103>比起那些傳聞，更有可信度吧？
109,參加了繼承儀式！？太厲害了……！
110,原來如此！？<hex:02100103>雖然不知道……<hex:02100103>但竟然請了這麼了不起的人來幫忙。
111,看來，我們也有很多不知道的事情。<hex:02100103>王位更替讓大家感到不安……
112,正因為現在吹著新王的風，<hex:02100103>我們應該更加敞開心扉，努力去了解。
113,理王科納大人……<hex:02100103>希望他有一天能來到這個梅瓦黑佐恩。
114,是啊，就像以前的格魯賈賈大人一樣，<hex:02100103>他可能會引導我們。<hex:02100103>期待那一天的到來。
115,謝謝你們聽我說話。<hex:02100103>很高興能和你們交談。
116,來吧，按照約定，木材你們可以拿走。<hex:02100103>湖邊的那些，隨便拿。
117,真是感激不盡……！
118,我們會仔細調查鐵路對羅內克的影響，<hex:02100103>如果需要，會去找科納大人商量！
119,那麼，謝謝你們！<hex:02100103>這個人情，我們一定會報答！
120,再見！<hex:02100103>隨時歡迎再來！
121,這個帳篷用了羅內克的皮和骨……<hex:02100103>對他們的生活來說，是不可或缺的存在。
122,原來如此……<hex:02100103>用帳篷生活，是為了方便移動。<hex:02100103>隨著季節追隨羅內克。
123,嘿，你擅長狩獵嗎？<hex:02100103>平時用什麼武器戰鬥？
124,修復用的木材已經確保了。<hex:02100103>謝謝你們的陪伴。
125,那麼，將這些木材運到車站的倉庫……<hex:02100103>最好還是有些幫手。<hex:02100103>沒想到他們這麼慷慨。
126,抱歉，能稍等一下嗎？<hex:02100103>我馬上去找人手和羅內克來幫忙！
127,……總之，事情順利進行真是太好了。<hex:02100103>不用來回這麼遠的路，真是安心。
128,……要把這些運到車站。
129,很高興能和你們交談。<hex:02100103>下次一起去狩獵吧。
130,下次什麼時候來？<hex:02100103>我還想聽更多外面的故事！
