key,1
#,
offset,4
int32,str
0,埃弗基普外圍的烏克拉瑪特似乎想追上格魯賈。
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,和烏克拉瑪特對話
25,在指定地點觀察
26,在指定地點觀察並秘密跟蹤格魯賈
27,和奧蒂斯對話
28,在指定地點觀察並從ヤング・ウールバック那裡獲得羊毛背肉
29,將羊毛背肉交給奧蒂斯
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,格魯賈那傢伙，馬上就躲到建築物的陰影裡了……<hex:02100103>但看起來他是往更南邊的方向去了。<hex:02100103>我們也繼續前進吧！
49,啊，還得告訴阿莉塞一聲。<hex:02100103>我會在路上聯絡她，讓她來和我們會合。
50,方位應該是這邊的廢墟沒錯，<hex:02100103>但陰影部分很多，很難找……
51,好吧，阿莉塞應該很快就會來，我們分頭找吧。<hex:02100103>我會在房屋周圍找，<hex:02100103>你去找那邊低一層的水道部分，好嗎？
52,對了，如果找到格魯賈，<hex:02100103>在他到達目的地之前我們要靜靜地觀察。<hex:02100103>如果他因為驚嚇而滑倒就糟了……
53,阿莉塞應該快到了。<hex:02100103>在那之前，我會在這裡找格魯賈。
54,找到格魯賈了！<hex:02100103>為了不驚嚇到他，靜靜地跟蹤吧……
55,「尾行」開始。<hex:02100103>如果被對方發現或跟丟了，任務就會失敗。<hex:02100103>保持一定距離，注意不要進入對方視線。
56,如果失敗了，可以在這個地方重新觀察，<hex:02100103>再次挑戰。
57,是否重新挑戰跟蹤格魯賈？
58,（★未使用／削除予定★）
59,格魯賈第一次和我說話了！<hex:02100103>真是太高興了……！
60,真的很高興他平安無事。<hex:02100103>順便說一下……這個奧蒂斯機械，<hex:02100103>可能知道一些奧布利維恩不知道的事情。
61,你不餓嗎……？<hex:02100103>奧蒂斯的飯很好吃哦。
62,好，那就從收集食材開始吧！
63,你們也來幫忙吧！<hex:02100103>大家一起做會更有趣，也更好吃！
64,好的，沒問題！<hex:02100103>我需要幫什麼忙？
65,那麼，烏克拉瑪特和格魯賈，<hex:02100103>去郊外拿些蔬菜回來。<hex:02100103>如果有拳頭薯和炸彈南瓜就最好了！
66,好的，我知道了！<hex:02100103>像平時一樣，拿那些要丟掉的就行。
67,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>和阿莉塞，<hex:02100103>你們去拿羊毛背肉吧！
68,羊毛背是角發達的魔物，棲息在東南的岩地。<hex:02100103>本來應該用牛肉，但……<hex:02100103>年輕的羊毛背肉質較嫩，腥味也少！
69,明白了。<hex:02100103>我會帶回最好的里脊肉！
70,那麼大家，拜託了！<hex:02100103>我會在這期間進行準備工作。
71,哈哈哈！<hex:02100103>真是越來越有趣了！
72,他們說這附近有。<hex:02100103>既然如此，我們來比比看誰先打倒吧！
73,不會吧，你已經完成幫忙了？<hex:02100103>也太快了吧……
74,嗯……難道你已經拿到了？
75,這真是見事的里脊肉！<hex:02100103>你真是厲害！
76,如果是380年前，我會邀請你加入我們的王國騎士團！<hex:02100103>哈哈哈哈！
