key,1
#,
offset,4
int32,str
0,瑪姆克入口的烏克拉瑪特似乎想去尋找連王的挑選者。
1,和阿爾菲諾談話。在雅克特爾樹海的瑪姆克打聽連王的挑選者。
2,瑪姆克的居民似乎不願意聽冒險者的話。和瑪姆克的「烏克拉瑪特」談話。
3,和烏克拉瑪特談話。再次和瑪姆克的「烏克拉瑪特」談話。
4,友之試煉的內容是打倒格魯賈賈的幻影，證明自己超越雙頭的存在。對於連王的挑選者佐拉賈，烏克拉瑪特表示試煉應該在了解瑪姆克之後再進行。和莫舒克．勒魯努克演舞台的「阿爾菲諾」談話。
5,和阿爾菲諾談話。和莫舒克．勒魯努克演舞台西邊的「弗比戈族的女性」談話。
6,自稱米拉賈的弗比戈族女性表示，瑪姆克的許多居民都是「雙血教義」的信奉者。這種教義認為雙頭的瑪姆加族應該引導特拉爾大陸的人們，米拉賈希望結束這種教義。她為什麼會有這樣的願望呢？
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,在瑪姆克打聽消息
25,和烏克拉瑪特對話
26,再次和烏克拉瑪特對話
27,和阿爾菲諾對話
28,和弗比戈族的女性談話
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,據說友好的瑪姆加族幾乎都遷居到特拉約拉了……
49,感覺這裡真是個安靜的城市……
50,在這裡，我們將面對最後的試煉，獲得秘石。
51,烏克拉瑪特，接下來該怎麼做？
52,首先要尋找連王的挑選者。<hex:02100103>我們在村落內四處走走吧。
53,我們現在所在的廣場似乎有兩條路延伸出去。
54,阿莉塞和可露兒，你們去南邊的通道打聽連王的挑選者。<hex:02100103>我和埃倫維爾去調查那條路的盡頭。
55,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，你和烏克拉瑪特一起去北邊的通道探查。<hex:02100103>那麼，開始行動吧。
56,怎麼……沒有人願意聽我們說話……
57,……………。
58,看來他們聽得到我們的聲音，<hex:02100103>但似乎不想回應。
59,一試圖搭話，他們就離開了……
60,真是的……每個人都無視我們！<hex:02100103><hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，你那邊情況怎麼樣？
61,沒有一個人願意聽我們說話，<hex:02100103>瑪姆克的人到底怎麼了……
62,那邊有個像是商店的建築，我們去那裡看看吧。<hex:02100103>他們總不會無視顧客吧！
63,嘿，能聽我說幾句話嗎？
64,……我不與同胞以外的人交談。
65,同胞……<hex:02100103>意思是說不想和非瑪姆加族的人說話嗎？
66,真是麻煩……<hex:02100103>如果連話都說不上，連王的挑選者也找不到，<hex:02100103>更無法了解瑪姆克的情況……
67,(-阿爾菲諾-)大家，能聽到嗎？<hex:02100103>在城市西邊有一座大石造建築。<hex:02100103>快來那裡集合！
68,那個佐拉賈兄長竟然輸了……？
69,佐拉賈王子的隨從賢士……叫薩雷賈吧。<hex:02100103>他低聲說過「到達黃金鄉的將是我」。
70,不是佐拉賈王子，而是「我」……<hex:02100103>希望這沒有什麼深意。
71,……在特拉約拉的酒館裡聽說過。
72,據說瑪姆加族的一個家族，<hex:02100103>自古以來繼承了一種特殊的咒具。<hex:02100103>據說能在吐出的煙霧中自由創造幻影。
73,到這裡來，真是大波瀾啊……
74,迄今為止遇到的連王挑選者，<hex:02100103>都是些有個性的人物，<hex:02100103>但他們都有選擇下一代王的決心。
75,然而，那個叫佐拉賈的挑選者不同。<hex:02100103>他從一開始就不認可雙頭以外的人成為王。
76,為什麼格魯賈賈會任命這樣一個缺乏公平性的人為挑選者呢？
77,在這裡煩惱也沒用。<hex:02100103>首先，去找剛才那個願意和我們說話的弗比戈族吧。<hex:02100103>在這裡能找到願意交談的人很不容易。
78,她說的是西邊的城市邊緣吧？<hex:02100103>我們去看看吧！
79,趕快去聽聽她的話吧！
80,不知道能聽到什麼樣的故事……
81,和布內瓦族的佐拉賈在一起的弗比戈族女性，<hex:02100103>應該是她吧……
82,在這種地方約我們，<hex:02100103>是不是有什麼不想被人聽到的話？
83,剛才和那個叫佐拉賈的挑選者在一起的人吧。<hex:02100103>能信任她嗎？
84,(-米拉賈-)謝謝你們來到這裡。<hex:02100103>我是米拉賈。
85,(-米拉賈-)在這裡和你們談話，<hex:02100103>瑪姆克的人不會看到。
86,好吧，說說你有什麼事吧？
87,(-米拉賈-)你們覺得……這個城市怎麼樣？
88,怎麼說呢。<hex:02100103>因為無法正常交談，<hex:02100103>所以對瑪姆克了解不多。
89,(-米拉賈-)他們不願意交談，<hex:02100103>是因為現在留在城市裡的人，都是「雙血教義」的信奉者。
90,(-米拉賈-)這種教義認為，擁有力量和魔力的雙頭，<hex:02100103>是應該引導特拉爾大陸人們的優秀種族。<hex:02100103>此外，他們鄙視、看不起並拒絕其他部族。
91,巴庫賈賈也說過類似的話。<hex:02100103>他也是「雙血教義」的信奉者吧。
92,(-米拉賈-)……我已經厭倦了。<hex:02100103>厭倦了繼續信仰「雙血教義」。
93,(-米拉賈-)在瑪姆克，有一些人和我有同樣的想法。<hex:02100103>只是他們無法發聲。
94,(-米拉賈-)但現在，也許能夠鼓勵那些對「雙血教義」產生懷疑的人。
95,(-米拉賈-)因為你打敗了雙頭的巴庫賈賈。
96,(-米拉賈-)畢竟，被「雙血教義」稱為劣等種的舒巴拉爾族孩子，<hex:02100103>竟然能單獨打敗優秀種族的雙頭。
97,不過，下次不一定能贏。<hex:02100103>他可是非常強的。
98,是啊，巴庫賈賈很強。<hex:02100103>如果正面交戰，他應該有很強的實力……<hex:02100103>但他總是用卑鄙的手段。
99,(-米拉賈-)……這不全是他的錯。
100,(-米拉賈-)過去也有雙頭在戰鬥中失敗。<hex:02100103>最典型的例子就是率領光鱗戰鬥團進攻外國的莫拉賈賈。
101,(-米拉賈-)過去也有雙頭在戰鬥中失敗。
102,(-米拉賈-)那麼，為什麼「雙血教義」的人們，<hex:02100103>仍然信奉雙頭呢？
103,……是因為父親嗎。
104,(-米拉賈-)特拉爾大陸上第一個登上頂點的存在，<hex:02100103>是雙頭的瑪姆加族。<hex:02100103>這個事實讓他們繼續相信雙頭的夢想。
105,(-米拉賈-)我想阻止這種情況。<hex:02100103>我想讓瑪姆克的人們放棄「雙血教義」……
106,確實，鄙視其他部族的想法不好……<hex:02100103>但你為什麼要這麼做……
107,(-米拉賈-)你們也應該了解。<hex:02100103>創造雙頭意味著什麼……
