key,1
#,
offset,4
int32,str
0,海灣酒吧的阿莉塞正注視著倒下的敵兵。
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,調查橫躺的士兵
25,和阿莉塞對話
26,和阿莉塞對話
27,和金凰之間的烏克拉瑪特對話
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,這個，確定不是人……<hex:02100103>既不像是艾歐澤亞的魔法人偶，也不像帝國的魔導兵器。
49,所以，我想聽聽你的意見。<hex:02100103>因為你見過的東西比我多得多……。
50,為了了解佐拉賈獲得的力量是什麼，<hex:02100103>能不能稍微觀察一下這個「橫躺的士兵」？<hex:02100103>如果有什麼發現，之後再和大家分享。
51,開始觀察「橫躺的士兵」。<hex:02100103>放大你感興趣的部分，按下按鍵來確認！
52,怎麼樣？<hex:02100103>有什麼發現嗎？
53,要說什麼？
54,是從未見過的文明的產物
55,雖然是人形，但像機械
56,連你也不知道的文明機械啊……。<hex:02100103>它的形狀令人毛骨悚然地像人類，<hex:02100103>雖然臉像盔甲一樣毫無生氣……動力源是什麼呢？
57,原來如此，既沒有看到類似青燐機關的東西，<hex:02100103>動力源也不明，嗎……。
58,剛才我試著注入了以太，<hex:02100103>但沒有任何反應……。<hex:02100103>我還以為它會像魔法生物一樣動起來。
59,這到底是什麼……。<hex:02100103>襲擊期間它們不停地活動，<hex:02100103>現在卻一動不動。
60,連材料都不清楚。<hex:02100103>不是金屬，質感更像是石頭……？<hex:02100103>對了……最近是不是在哪裡見過類似的東西？
61,要說什麼？
62,在天深之穴見過
63,連王宮也是石造的！
64,對，對啊……！<hex:02100103>在黃金鄉門所在的房間裡，那些發光的石頭……！
65,雖然連王宮是石造的……<hex:02100103>但我想說的是，<hex:02100103>表面光滑且帶有光澤的石材。
66,……對了！<hex:02100103>在天深之穴的最深處……黃金鄉門所在的房間裡，那些發光的石頭……！
67,你看，這個士兵的黑色部分和空中浮動的軍艦，<hex:02100103>是不是和「黃金鄉門」的石材很像？
68,可能有某種聯繫，<hex:02100103>回到「金凰之間」後，我們和大家分享吧！
69,話說回來，它們的動作真的像人類一樣。<hex:02100103>我甚至懷疑裡面是不是有人……。
70,剛看到的時候，我以為是穿著盔甲的人，<hex:02100103>但砍下去後，我才意識到。<hex:02100103>這不是人……。
71,其他人似乎也聚集起來了。
72,我們得想辦法進入圓頂，<hex:02100103>確認被捲入的人是否安全！
73,雖然說要留下來……但為了應對敵人的攻擊，<hex:02100103>我們需要收集更多的信息。
74,未知的鏡像世界……<hex:02100103>為什麼在這個時候出現了聯繫……。
75,只能感謝留守的奧吉卡……。<hex:02100103>所以我得更加努力工作。
76,我還是不敢相信自己是鏡像世界出生的。<hex:02100103>那麼，我的靈魂是不是很薄弱……。
77,不，如果真是那樣，<hex:02100103>雅修特拉應該會第一時間察覺……。<hex:02100103>啊，太多不明白的事情，頭都快爆炸了……。
78,希望你平安無事……。
79,我現在應該做的事……。<hex:02100103>這件事，我必須面對。
80,請進。<hex:02100103>連王們在等您。
81,要移動到「金凰之間」嗎？
