key,1
#,
offset,4
int32,str
0,在梅瓦黑佐恩附近的埃倫維爾正注視著木材。
1,和埃倫維爾談話。在夏洛尼荒野的梅瓦黑佐恩附近，將木材堆放處的「枕木用的木材」搬起來。
2,搬起了枕木用的木材。將其運送到梅瓦黑佐恩外的「指定地點」。
3,幫助瓦里卡他們的工作完成了。和夏洛尼車站附近的「埃倫維爾」談話。
4,等待鐵路的修復。和夏洛尼車站附近的埃倫維爾交談。
5,格魯賈賈在與佐拉賈的單挑中敗北了。和在特拉伊奧拉金凰之間的「烏克拉瑪特」談話。<hex:02100103>如果他移動到其他地方，可以和沃洛克連王宮的「勇連隊的衛兵」談話，請他們帶你進入金凰之間。
6,夥伴們因難以置信的事件而失語。能否挽救格魯賈賈的性命呢……。
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,搬起枕木用的木材
25,將枕木用的木材放置在指定地點
26,和埃倫維爾對話
27,和埃倫維爾對話
28,和金凰之間的烏克拉瑪特談話
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,能和你們交談真是太好了。<hex:02100103>下次一起去狩獵吧。
49,下次什麼時候來玩？<hex:02100103>我還想聽更多外面的故事！
50,那麼，等瓦里卡回來……<hex:02100103>為了不讓其他羅內克進來這裡，<hex:02100103>我們把木材搬到街道邊吧。
51,我們兩個分工合作，<hex:02100103>一起搬運「枕木用的木材」。
52,在限制時間內，將枕木用的木材運到指定地點。
53,搬運狀態的效果時間是「120秒」。<hex:02100103>如果時間到了，搬運就會失敗，<hex:02100103>但可以從開始地點重新挑戰。
54,在拉維林索斯搬運作業做得要死要活的。<hex:02100103>……這點工作對我來說已經算是小意思了。
55,從梅瓦黑佐恩搬運木材過來吧。
56,呼……。<hex:02100103>這些應該已經足夠了。
57,真是抱歉讓你們搬運了！<hex:02100103>很重吧？
58,剩下的我們來處理，<hex:02100103>你們先休息一下吧。
59,真是感謝你們！<hex:02100103>等火車修復好了，第一個讓你們搭乘！
60,啊……關於這個，<hex:02100103>修復後的第一班列車已經被預訂滿了。
61,不好意思，可以搭乘下一班列車嗎？<hex:02100103>當然，作為幫忙的謝禮，<hex:02100103>我們會免費提供兩張一等客室的車票！
62,我沒問題，甚至覺得這樣更好。<hex:02100103>像納米卡這樣提前預訂的人，<hex:02100103>應該先搭乘才對。
63,謝謝你們！<hex:02100103>既然有這麼好的機會，<hex:02100103>一定要來看看第一班列車的出發！
64,從鐵路旁觀看，會非常震撼的！
65,第一班列車的司機是尼托維克！<hex:02100103>她的駕駛技術無人能及，<hex:02100103>既強大又穩定……
66,……比起這些，我們還有工作要做！<hex:02100103>走吧，仙達！
67,看來我們已經沒什麼可做的了。<hex:02100103>去夏洛尼車站那邊等吧。
68,謝謝你們！<hex:02100103>多虧了你們，客人們不用再等了！
69,多虧了你們，我們的工作終於有進展了！<hex:02100103>只要更換枕木，火車就能恢復運行了！
70,剩下的工作交給我們吧。<hex:02100103>期待看到火車的運行吧！
71,等火車修復前，你們也在這裡休息一下吧？
72,接下來故事會有重大進展，<hex:02100103>將會連續播放過場動畫。
73,由於需要一些時間，<hex:02100103>建議確保有足夠的遊戲時間再繼續。
74,要等火車修復嗎？
75,（★未使用／削除予定★）
76,不會吧……老爸……
77,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>大人……。<hex:02100103>要回到金凰之間嗎？
78,要移動到「金凰之間」嗎？
