key,1
#,
offset,4
int32,str
0,沙達塔拉特．佐尤的弗姆魯克靜靜地佇立著。
1,和弗姆魯克談話。去雅克特爾樹海的星之覺園庭和「烏克拉瑪特」談話。
2,巴庫賈賈在肖布里特灰戰場召喚了烏克拉瑪特，並以弗姆魯克為人質向她挑戰。接受挑戰的烏克拉瑪特，在沒有冒險者幫助的情況下，擊敗了亂入的手下和巴庫賈賈。讓我們見證這場決鬥的最終結果。
3,被烏克拉瑪特擊敗的巴庫賈賈驚慌失措地跑向瑪姆克。烏克拉瑪特試圖確認弗姆魯克是否是她的親生父親，但弗姆魯克打斷了她的話，稱讚烏克拉瑪特是格魯賈賈的女兒。烏克拉瑪特也理解弗姆魯克的意圖，堅定地表示自己是連王的女兒，將成為王者。去星之覺園庭和「烏克拉瑪特」談話。
4,烏克拉瑪特向一直相信她會勝利並守護著她的冒險者表達了感謝之情。經過旅程的成長，她再也不會在面對巴庫賈賈時落後了。
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,和烏克拉瑪特對話
25,和烏克拉瑪特對話
26,再次和烏克拉瑪特談話
27,
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,回想起過去，有些感傷了。
49,我會在這裡多看一會兒塞諾特。<hex:02100103>你可以先回「星之覺園庭」。
50,和你談話後，心情好多了。<hex:02100103>謝謝你。
51,和弗姆魯克先生談完了嗎？
52,接下來故事將有重大進展，<hex:02100103>在任務戰鬥後，會連續播放過場動畫。<hex:02100103>建議確保有足夠的遊戲時間再進行。
53,嘿，剛才在談什麼？
54,不過，沒關係。<hex:02100103>聽說路過的舒巴拉爾族人說，<hex:02100103>蒂恩貝克洞道的修復還需要一些時間。
55,那麼，我稍微休息一下。
56,那我也……
57,(-？？？？-)哦，請等一下。
58,你是巴庫賈賈的手下……。<hex:02100103>找我有什麼事？
59,請跟我們走一趟，公主。<hex:02100103>如果不願意的話也可以拒絕，<hex:02100103>但那時候，你重要的人會遭遇什麼就難說了……
60,我的重要的人？<hex:02100103>到底是什麼意思。
61,你的同伴應該知道吧？
62,不愧是公主，真是明白事理。<hex:02100103>那麼，請乖乖跟我們走吧。
63,（★未使用／削除予定★）
64,這次任務戰鬥中，你將操作「烏克拉瑪特」。
65,烏克拉瑪特可以通過巧妙應對敵人的攻擊，<hex:02100103>大幅增加極限槽。
66,烏克拉瑪特專用的極限技可以對敵人造成巨大傷害，<hex:02100103>同時還能恢復HP，<hex:02100103>請積極利用！
67,（★未使用／削除予定★）
68,要進行本任務，<hex:02100103>當前的職業或職能必須是94級以上的<hex:02100103>戰士或魔法師。
69,烏克拉瑪特小姐看起來雖然有些疲憊，<hex:02100103>但她的表情似乎也有些開朗。<hex:02100103>你們兩個在做什麼？
70,陪雙胞胎走遍了上層森林……<hex:02100103>「烏托姆的地平線」的每個角落。
71,蒂恩貝克洞道應該快修復好了。
72,有什麼開心的事嗎？<hex:02100103>因為我看到你嘴角似乎在微笑。
73,大家都已經回來了……看來我們是最後一個。
74,不過，當巴庫賈賈的手下來助陣時……<hex:02100103>謝謝你相信我會勝利並守護著我。
75,像巴庫賈賈這樣想奪走別人笑容的人，<hex:02100103>未來一定還會出現。
76,到那時，你不一定會在我身邊。<hex:02100103>所以，我想證明我能獨自戰鬥。
77,不過，如果情況變得糟糕，<hex:02100103>我還是會坦率地向你求助的！
