key,1
#,
offset,4
int32,str
0,梅斯卡爾蒸餾所的烏克拉瑪特似乎想去哈貝利那裡。
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,將3年熟成的最高級梅斯卡爾交給烏克拉瑪特
25,和阿爾菲諾對話
26,和烏克拉瑪特對話
27,對烏克拉瑪特使用「應援」
28,和馬布爾對話
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,能被腕利釀酒師稱讚……<hex:02100103>我有點自信了，雖然只有一點點！
49,這次交易很愉快。<hex:02100103>以後也請多多關照。
50,我從來沒拿過價值10000佩爾的梅斯卡爾，<hex:02100103>從剛才開始手一直在抖……<hex:02100103>在去哈貝利那裡之前，幫我保管一下吧。
51,哈哈哈！<hex:02100103>如果掉了壞掉了，那就得重新開始了。
52,鞍匠哈貝利的家在村子的西南……離這裡很近！<hex:02100103>走吧，為了得到心儀的鞍！
53,謝謝你小心翼翼地運送！<hex:02100103>交易的時候，王女殿下可要好好拿著哦！
54,（★未使用／削除予定★）
55,不管來多少次都一樣。<hex:02100103>想要我做鞍的話，就把「3年熟成的最高級梅斯卡爾」帶來！
56,終於要開始了……最後的交易！
57,謝謝你！<hex:02100103>終於走到這一步了！
58,嘿，我帶來了！<hex:02100103>你要的「3年熟成的最高級梅斯卡爾」！
59,（★未使用／削除予定★）
60,什麼！<hex:02100103>沒想到你真的能拿到……
61,因為我這邊有優秀的行商人志願者。
62,（★未使用／削除予定★）
63,雖然我不希望除了佐拉加王子以外的人通過繼承儀式……<hex:02100103>但我們的信條是通過商業讓人們幸福，不能違背。
64,（★未使用／削除予定★）
65,我明白了。<hex:02100103>我會為你做鞍的，烏克拉瑪特公主。
66,真的嗎！？
67,（★未使用／削除予定★）
68,稍等一下。<hex:02100103>馬上就準備好。
69,（★未使用／削除予定★）
70,好了，做好了。<hex:02100103>即使是對人不熟悉的野生羊駝，<hex:02100103>有了這個鞍也能抓住。
71,（★未使用／削除予定★）
72,那麼，我還有工作要做，先告辭了。<hex:02100103>我得快點完成工作，好品嚐那最高級的梅斯卡爾。
73,哇哦哦哦！<hex:02100103>終於拿到鞍了！！
74,一開始只是100佩爾的羊駝毛，<hex:02100103>最後竟然成功交易到了鞍……。<hex:02100103>馬布爾，你一定會成為一個優秀的行商人！
75,哈哈哈！<hex:02100103>被公主殿下這麼說，我很高興！
76,既然鞍也拿到了……那就回牧場吧！<hex:02100103>阿爾菲諾他們應該在等我們！
77,以價值10000佩爾的3年熟成的最高級梅斯卡爾為基礎，<hex:02100103>成功交易到了佩爾佩爾香味鞍！
78,大家似乎都在努力照顧羊駝呢！
79,我們去告訴阿爾菲諾他們我們拿到鞍了吧！
80,埃倫維爾先生和托布里先生教了我如何照顧羊駝。<hex:02100103>它們甚至從我手中直接吃了飼料呢！
81,雖然花了不少時間，但看來你們終於拿到鞍了。
82,當我不小心靠近羊駝時，<hex:02100103>它們朝我吐了好多口水……<hex:02100103>我有點理解烏克拉瑪特為什麼會怕它們了。
83,（★未使用／削除予定★）
84,烏克拉瑪特公主嗎。<hex:02100103>原以為她是個不成熟的人，但看來還是有些本事的……
85,鞍拿到了嗎？
86,是啊，多虧了馬布爾！
87,在去抓羊駝之前，先確認一下如何裝鞍吧！<hex:02100103>我會帶這個牧場裡的野生羊駝來當練習對象！
88,我知道了。<hex:02100103>在這種地方可不能膽怯。
89,做、做好了……
90,它不僅沒有吐口水，甚至沒有表現出警戒的樣子。<hex:02100103>看來它接受了烏克拉瑪特的存在。
91,嗯嗯。<hex:02100103>那個鞍裡融入了羊駝喜歡的香味。
92,以前從來沒有這麼仔細看過，<hex:02100103>所以沒注意到……
93,比我想像的還要不那麼可怕啊，你這傢伙。
94,哈哈，現在才注意到嗎？
95,嘿，看……
96,真的，沒做任何準備就抓到了嗎……
97,而且，那隻羊駝……是不是在發光？
98,這讓我想起以前聽過的故事。<hex:02100103>在遠離人煙的山谷深處，有一隻黃金羊駝。<hex:02100103>它是個孤高的存在，連同類都不靠近……
99,怎麼能抓到這麼厲害的羊駝……
100,獸類是很單純的。<hex:02100103>在絕對的力量面前，它們不會反抗。<hex:02100103>這就是佐拉加大人和烏克拉瑪特大人的實力差距。
101,繼承父親的不是最強的人……<hex:02100103>我要找到黃金鄉，守護這片和平！
102,渴望和平的心，<hex:024A11FF04E688A6FF0AE38184E3818FE3819503>是無法無中生有的。
103,為了讓世界統一，人們需要被教導。<hex:02100103>戰爭的愚蠢。
104,80年前，許多部族參與了特拉伊奧拉的建國，<hex:02100103>因為他們對長期的爭鬥感到疲憊，深刻體會到了戰爭的無情。
105,看看這個村子的年輕人吧。<hex:02100103>他們從出生就享受著和平，<hex:02100103>很多人不把戰爭視為恐怖的事，而是商機。
106,因此，佐拉加大人決定教導他們。<hex:02100103>戰爭的恐怖，和平的價值……
107,戰爭的痛苦會催生渴望和平的心。<hex:02100103>這是事實。
108,但是，我們親眼見過。<hex:02100103>像你這樣以武力統一為目標，卻引發反抗，<hex:02100103>最終滅亡的大國。
109,加雷馬爾帝國不過是一群愚者。
110,加馬雷帝國作為統治種族君臨，<hex:02100103>壓迫其他種族，自然會引發反叛。
111,人類不同於野獸。<hex:02100103>試圖以力量統治一切是愚者所為。
112,格魯賈賈大人沒有實行馬姆加族的統治，<hex:02100103>而是平等對待所有種族，這就是原因。
113,但・是！
114,佐拉加大人所看到的是更遠的未來！<hex:02100103>對……特拉伊奧拉將統一這個世界！
115,為了什麼……
116,沒必要告訴你。
117,真是精彩！<hex:02100103>佐拉加王子通過了佩爾佩爾族的「金之試煉」！<hex:02100103>如約獻上秘石！
118,一直都是這樣……<hex:02100103>你從不向我和柯納哥哥<hex:02100103>透露心聲。
119,我們不是家人嗎……
120,果然，我無法贊同佐拉加王子的想法……<hex:02100103>我喜歡現在和平的特拉伊奧拉！
121,為了和平不惜戰爭的佐拉加王子……<hex:02100103>他究竟有什麼目的？
122,沒想到黃金羊駝真的存在。<hex:02100103>就像「那個人」說的一樣。
123,這個世界好不容易開始走向和平，<hex:02100103>不能讓它再次陷入混亂。
124,想通過戰爭統一世界是不可能的。<hex:02100103>加雷安人已經開始意識到這一點了。
125,鞍被取下後，它看起來有些失落……
126,哼，先不想哥哥的事了！<hex:02100103>現在最重要的是通過「金之試煉」！
127,練習用的鞍也收回了，<hex:02100103>趕快去抓羊駝吧！
128,野生羊駝的棲息地在這裡往西北走……「奧倫．坎卡」的谷地。<hex:02100103>大家一起去谷地入口為烏克拉瑪特公主加油吧！
129,奧倫．坎卡的谷地非常深且危險，<hex:02100103>只有得到佩爾佩爾族認可的人才能進入。
130,為了讓烏克拉瑪特順利完成「金之試煉」，<hex:02100103>讓我們「應援」她吧！
131,我也從未進入過這片區域。<hex:02100103>聽說谷底不僅有野生羊駝，還有危險的野獸。
132,來這裡的路上我瞥了一眼谷底，<hex:02100103>但因為有霧，看不清楚。<hex:02100103>不知道到底有多深。
133,雖然被佐拉加王子搶先了，<hex:02100103>但烏克拉瑪特一定沒問題。
134,我也能做到……
135,對挑戰「金之試煉」的烏克拉瑪特使用<hex:02100103>「應援」表情，給她打氣。
136,這是什麼意思……
137,烏克拉瑪特看起來很困惑。<hex:02100103>對她使用「應援」表情，給她打氣。
138,呼……多虧了治癒魔法，<hex:02100103>我已經能站起來了……
139,雖然花了些時間，<hex:02100103>但烏克拉瑪特抓到了目標羊駝，<hex:02100103>還聽到了埃倫維爾關於黃金鄉的故事，真是太好了！
140,如果沒問題的話，去向托布里報告吧。<hex:02100103>……多餘的身世故事就到此為止。
141,烏克拉瑪特雖然沒有大傷，<hex:02100103>但體力耗盡倒下了。
142,收拾帳篷也變得熟練了。<hex:02100103>阿爾菲諾還主動幫忙……<hex:02100103>繼拾柴之後，現在是這個？
143,真是讓人安心，公主殿下平安回來了！
144,抓到的羊駝也很強壯有活力，<hex:02100103>這樣一定能通過「金之試煉」！
