key,1
#,
offset,4
int32,str
0,奧克．哈努的烏克拉瑪特似乎想為伊希哈納祭做準備。
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,和烏克拉瑪特對話
25,在指定地點觀察並討伐魔物
26,在指定地點觀察並再次討伐魔物
27,在指定地點>觀察並進一步討伐魔物
28,在指定地點等待
29,和里努哈努對話
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,正如烏克布所說，伊希哈納祭開始後，<hex:02100103>一定會看到美妙的景象。
49,伊希哈納祭，真是令人期待呢！
50,（★未使用／削除予定★）
51,那麼，為了祭典的正日，我們先休息一下吧……！
52,神輿前面的那個人，不就是烏克拉瑪特王女嗎？<hex:02100103>果然，果然，為了通過“蘆葦的試煉”，<hex:02100103>她要舉辦伊希哈納祭的傳言是真的。
53,確實，那個祭典是祈求豐收的，<hex:02100103>但她真的認為這樣就能解決蘆葦歉收的問題嗎？
54,另一方面，聽說科納大人只是稍微調查了一下水田，<hex:02100103>就立刻離開了奧克．哈努……<hex:02100103>我覺得，這對於年輕的他們來說，還是太過沉重了。
55,不，不，有人看到科納大人離開時，<hex:02100103>他低聲說了一句：“我知道如何通過這個試煉”……
56,哎呀，哎呀！<hex:02100103>真期待科納大人會用什麼方法來挑戰“蘆葦的試煉”。
57,嘿，科納兄真是厲害。<hex:02100103>只是稍微調查了一下水田，<hex:02100103>就看出了解決歉收的方法……
58,我們這邊也快完成了吧。
59,是啊，沒錯！<hex:02100103>等大家都回來了，我們就開始伊希哈納祭！
60,讓你們久等了。<hex:02100103>我們終於完成了比賽，拿到了“風之挑挑選者的羽毛”。
61,優勝者的風魔法真是厲害！<hex:02100103>他用強大的風把羽毛吹飛了！
62,我們也試了一下，但真的很難。<hex:02100103>尤其是埃倫維爾，他把羽毛掉在了腳邊……
63,……我是拾穗人，不擅長魔法。
64,我們這邊也順利拿到了眼睛用的“阿博基沙”原石和<hex:02100103>抬杠用的“烏尤伊波木材”。<hex:02100103>只剩下船匠烏克布加工並安裝了。
65,那麼，誰會坐在神輿上呢？
66,說起來，上次來的時候是讓老爹坐上去的吧？<hex:02100103>真佩服你們能抬起那麼大塊頭的老爺子。
67,神輿的乘坐者會選擇最有榮譽的人。<hex:02100103>所以，如果連王方便的話，通常會請他來擔任這個角色……<hex:02100103>但這次，我選的人不是格魯賈賈大人。
68,哦，那是誰呢？
69,能再次舉辦伊希哈納祭，全靠你們的幫助。<hex:02100103>所以我希望……烏克拉瑪特來坐神輿。
70,什麼，我！？
71,……神輿不會讓人暈車吧？
72,應該……不會吧。
73,好吧，我明白了！<hex:02100103>既然里努哈努對伊希哈納祭有這麼強烈的願望，<hex:02100103>他的請求我無法拒絕！
74,這個神輿就由我來坐！
75,謝謝你，烏克拉瑪特。
76,還有一件事需要你們幫忙。<hex:02100103>神輿會從聚落一路抬到“科扎努阿．基”。<hex:02100103>那是我們供奉的神，凱茲哈里的聖地。
77,在這段路上，為了防止神輿被魔物襲擊，<hex:02100103>請提前確保安全。
78,明白了，交給我們吧。
79,等待烏克布修理神輿的時間也太無聊了！<hex:02100103>我會幫忙到最後一刻！
80,我在魔物退治方面幫不上忙。<hex:02100103>我還是幫烏克布吧。
81,科扎努阿．基在奧克．哈努南邊的道路上，<hex:02100103>走到第一個岔路口向東走，就能看到參道。<hex:02100103>請確保路上的安全。
82,那麼，從聚落南邊開始巡視吧。
83,我不會戰鬥，跟著去也沒用。<hex:02100103>那邊就交給你們了。
84,在伊希哈納祭期間，神輿經常被魔物襲擊。<hex:02100103>我們想提前排除危險。
85,我會馬上開始修理神輿。<hex:02100103>等你們完成任務，應該就修好了。
86,如果神輿是魔具，從中釋放的乙太會吸引魔物。<hex:02100103>我們必須做好準備。
87,趕快解決吧！
88,烏克布先生似乎喜歡研究異部族的文化。<hex:02100103>他在學習了各種部族的事情後，<hex:02100103>對科扎馬爾．卡的生活產生了興趣，決定移居過來。
89,前往科扎努阿．基的路上，沿著這條路走，<hex:02100103>在第一個岔路口向東走。<hex:02100103>這樣就能進入參道了……
90,那麼，我們分頭巡視路線吧。<hex:02100103>如果發現魔物，就地消滅。<hex:02100103>消滅完畢後，在“凱茲哈里像”前集合！
91,嘿嘿！<hex:02100103>搞定了！
92,果然，還是動動身體比較適合我！
93,呵呵，不用那麼擔心，我沒事的。
94,繼續這樣，目標是科扎努阿．基。
95,哦，你們已經到了。
96,這就是凱茲哈里像吧？
97,是的，這是哈努哈努族信仰的豐收之神。
98,要說什麼？
99,這也是用蘆葦做的。
100,不是飛翔的白鯨……
101,我好像在阿奈達學院見過……
102,你應該明白蘆葦對哈努哈努族的重要性。<hex:02100103>這位神靈據說是把生活在另一大陸的哈努哈努族<hex:02100103>帶到特拉爾大陸的存在。
103,為什麼你會認為是鯨魚？<hex:02100103>總之，這位神靈據說是把生活在另一大陸的哈努哈努族<hex:02100103>帶到特拉爾大陸的存在。
104,嗯，古代人的學術機構中見過的<hex:02100103>創造生物很相似……
105,也許，當時的記憶殘留被某人無意識地傳述，<hex:02100103>成為了這種信仰的基礎。
106,我完全不明白……
107,總之，這位神靈據說是大昔日把生活在另一大陸的哈努哈努族<hex:02100103>帶到特拉爾大陸的存在。
108,另一大陸……<hex:02100103>那麼哈努哈努族的根源，果然……
109,這些話題很有趣，<hex:02100103>但我們先告訴里努哈努安全已經確保。<hex:02100103>神輿的修理應該也快完成了。
110,哦，那麼作為乘坐者的我，得趕快回去！<hex:02100103>順便向里努哈努報告，<hex:02100103>你們可以慢慢回來！
111,神輿沒事真是太好了……<hex:02100103>但我的一擊對巴庫賈賈無效。<hex:02100103>實力差距竟然這麼大……
112,我不能戰鬥，<hex:02100103>只能叫你們回來。<hex:02100103>幸好有了通訊珍珠。
113,能趕上真是太好了。
114,多個繼承候選人爭奪王位，<hex:02100103>這種情況也是意料之中。
115,趁我們不在時奪取神輿，<hex:02100103>真是卑鄙！
116,不會打招呼的人，沒一個好人。<hex:02100103>這是我人生中最重要的教訓。
117,謝謝你回來。
118,我們試圖保護神輿，<hex:02100103>但面對雙頭怪物還是太難了……
119,你說什麼呢！<hex:02100103>多虧你爭取了時間，我們才趕得上。<hex:02100103>要自信點！
