key,1
#,
offset,4
int32,str
0,沃拉的殘響中的埃倫維爾似乎有些提議想要與同伴們分享。
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,和沃拉的殘響的埃倫維爾對話
25,和舒巴拉爾族的員工對話
26,和烏克拉瑪特對話
27,再度與烏克拉瑪特對話
28,和阿爾菲諾對話
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,那麼，讓我們尋找下一位連王的挑選者吧！
49,「一片金光閃閃的，天上創造的國度」……嗎。
50,剩下的秘石只剩兩塊了，<hex:02100103>關於黃金鄉的傳聞變得具體了。
51,本來應該強化瓦利加爾曼達的封印，<hex:02100103>沒想到竟然要討伐它。
52,奇瓦古鹽田的人來訪沃拉的殘響……<hex:02100103>這種事最近從未發生過。<hex:02100103>到底發生了什麼？
53,沃波羅那傢伙，似乎被烏克拉瑪特公主吸引了。<hex:02100103>就像曾經的我一樣。
54,先回到特拉約拉吧。<hex:02100103>從沃科．佐莫的登頂到討伐瓦利加爾曼達，<hex:02100103>即使是你們也需要休息。
55,而且，無論如何，<hex:02100103>要準備好下一個特拉約拉史詩的舞台。
56,我同意這個提議。<hex:02100103>連續通過試煉後，現在正是需要好好休息的時候。<hex:02100103>讓我們前往特拉約拉的沃拉的殘響吧。
57,現在正是停下來思考的好機會……
58,一回到特拉約拉，突然感到疲憊……
59,（★未使用／削除予定★）
60,那我就不客氣了，稍微休息一下。
61,試煉還剩下兩個，<hex:02100103>現在必須恢復體力。
62,歡迎回來，各位。<hex:02100103>房間已經準備好了。
63,那麼，暫時解散吧。<hex:02100103>休息後，再次在這裡集合。
64,我有些事情要辦，所以要出城一趟……<hex:02100103>你們好好休息吧。
65,烏克拉瑪特要回連王宮嗎？
66,……喂，烏克拉瑪特。
67,你在想什麼呢。<hex:02100103>算了，我有些事情要辦，<hex:02100103>待會見……
68,我會開門的，<hex:02100103>請告訴在房間前的「舒巴拉爾族的員工」。<hex:02100103>那麼，請好好休息……
69,我的方式……
70,繼承儀式的旅程一定很累吧。<hex:02100103>需要休息時，請告訴「舒巴拉爾族的員工」。
71,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>大人，歡迎回來。<hex:02100103>請好好休息！
72,（★未使用／削除予定★）
73,抱歉，打擾你休息了。<hex:02100103>但兩人獨處在房間裡有點難以啟齒……
74,……對了，<hex:02100103>我帶你去特拉約拉我最喜歡的地方！<hex:02100103>那裡應該能好好談談！
75,那麼，首先往「翼鏡之街」的方向走吧！
76,啊，你是烏克拉瑪特公主的……！
77,佩西瓦奶奶，你已經可以起床了嗎？<hex:02100103>腰好些了嗎？
78,是的，已經好多了。<hex:02100103>而且，公主在努力進行繼承儀式，<hex:02100103>我也不能一直躺著。
79,我相信公主會保護這個和平的特拉約拉。
80,因為我非常喜歡這個國家。
81,嘿嘿……看到你的笑容，我也不得不努力了！
82,呵呵。<hex:02100103>如果不夠，我還可以帶更多人來。<hex:02100103>這個國家還有很多笑容。
83,只要有奶奶的支持就夠了。<hex:02100103>謝謝你！
84,我才要謝謝你。<hex:02100103>繼承儀式，加油。
85,笑容……嗎。
86,抱歉，聊得太投入了。
87,……進行繼承儀式後，<hex:02100103>感覺與這個城市的每個人談話，<hex:02100103>都變得特別了。
88,嘿，要不要在這附近散散步？<hex:02100103>難得有這個機會，然後我們再去目的地。
89,你看起來很高興。<hex:02100103>這是一個很好的休息。
90,等大家都到齊了，我們再繼續旅程。
