key,1
#,
offset,4
int32,str
0,巴爾德西昂分館的奧吉卡·通吉卡似乎有話要對冒險者說。
1,前回的冒險記錄：<hex:02100103>在圍繞虛無的戰鬥中取得勝利的冒險者，經由埃倫維爾的介紹認識了烏克拉瑪特。她是新大陸，正式名稱為特來約拉連王國的公主，來邀請冒險者協助決定下一任國王的繼承儀式。聽了關於黃金鄉和特來約拉大陸的故事後，冒險者與格魯賈·提亞交談，決定協助烏克拉瑪特。同行前往特來約拉大陸的有阿爾菲諾和阿莉塞，以及以調查黃金鄉和加拉夫為目的的可露兒。於是，冒險者們等待埃倫維爾準備船隻，出發前往特來約拉大陸。<hex:02100103>　　　　　　　　　　　　*　*　*<hex:02100103>埃倫維爾已經聯絡了大家。在通知所有人之前，先在主廳的「指定地點」等待。
2,確認了前往特來約拉大陸的目的。與在舊薩雷安巴爾德西昂分館前的「埃倫維爾」交談。
3,夥伴們似乎已經前往港口。與埃倫維爾一起登船。
4,聽聽同行者們講述特來約拉大陸的故事。<hex:02100103>如果曾經返回過，位於舊薩雷安知神港的「威勢的船員」會引導你。
5,聽完了關於特來約拉大陸的故事。在大洋的船上與「可露兒」交談。
6,穿越大風暴，終於抵達特來約拉大陸近海。乘小船前往特來約拉。
7,抵達特來約拉。在特來約拉的滿溢玄關與「埃倫維爾」交談。
8,與埃倫維爾交談後，出發踏上黎明之路！
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,在主廳的指定地點等待
25,和埃倫維爾對話
26,和埃倫維爾對話
27,與同行的人們交談
28,和可露兒對話
29,和可露兒對話
30,和埃倫維爾對話
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>、歡迎回來～！<hex:02100103>剛剛收到埃倫維爾的聯絡。
49,聽說，前往特來約拉大陸的船隻已經準備好了。
50,我會通知其他人，你先進「主廳」等著吧。
51,終於，下一次的冒險要開始了。
52,從奧吉卡那裡聽說了。<hex:02100103>我們也已經準備好出發了。
53,現在只需等待埃倫維爾的到來。
54,讓你久等了。
55,我一直在和拾穗人公會協商，<hex:02100103>希望能獲得前往特來約拉的船票……<hex:02100103>終於有了眉目。
56,雖然不是包船，但也不錯了。<hex:02100103>我們會和博物學研究者、新天地的工匠等其他乘客一起前往。
57,能夠搭船已經很感激了。
58,離出航還有一點時間。<hex:02100103>如果有什麼想說的，現在是時候了。
59,那麼，為了確認一下。<hex:02100103>你們還記得前往特來約拉大陸的目的吧？
60,當然記得。
61,統治特來約拉大陸的國家，特來約拉連王國。<hex:02100103>為了決定下一任國王的儀式，繼承儀……
62,我們作為第一公主烏克拉瑪特的協力者，<hex:02100103>一起參加繼承儀。
63,除此之外，<hex:02100103>我和阿爾菲諾還有其他目的。
64,在復興中的加雷馬爾德，如何與其他國家和異族和解，<hex:02100103>並進行相互合作，仍然是一個課題。
65,如果能前往多部族國家的特來約拉連王國，<hex:02100103>或許能學到一些東西……
66,當然，我們會全力協助繼承儀。
67,只要你們能保證這一點，<hex:02100103>其他的就隨你們喜好了。
68,可露兒，你也想調查你爺爺的事情吧？
69,是的……我找到了一封古老的信，<hex:02100103>是烏克拉瑪特的父親，連王格魯賈賈陛下，<hex:02100103>委託加拉夫爺爺調查「黃金鄉」的信。
70,奇怪的是，關於這次調查的記錄並沒有留下來。<hex:02100103>究竟是否真的進行過……<hex:02100103>以及這封信和一起留下的耳飾究竟是什麼。
71,作為巴爾德西昂委員會的代表代行，<hex:02100103>我想知道這些真相。
72,到了特來約拉，應該有機會和老爹談談。<hex:02100103>不如直接問問他？
73,是的，如果有機會的話。
74,關於黃金鄉，<hex:02100103>還有其他人也很感興趣。
75,……抱歉，我並不相信黃金鄉的存在。<hex:02100103>我會同行是因為公主殿下讓我擔任當地的嚮導。
76,你還是那麼陰險。
77,你也沒問題吧？<hex:02100103>現在可別說不去了！
78,要說什麼？
79,為了尋找前進的道路而前進！
80,讓烏克拉瑪特成為國王
81,如果那裡有冒險……
82,首先要踏出第一步！
83,哈哈哈！<hex:02100103>好啊，我會依靠你的！
84,嘿嘿，這就是冒險者啊。
85,那麼，既然大家都確認了決心，<hex:02100103>我們也該出發了。
86,其他人已經前往知神港了。<hex:02100103>他們似乎對這次的旅程非常期待，走得很快。
87,雖然不會錯過船，但還是快點比較好。<hex:02100103>我們也走吧。
88,到特來約拉大陸還需要一段時間，<hex:02100103>不妨和同行的人們聊聊。
89,……哈……哈……
90,這麼長的船旅，身體都快僵硬了。<hex:02100103>待會兒陪我練練手？
91,這艘船上裝有應對突發大風暴的<hex:02100103>魔法障壁發動器。
92,雖然到目前為止還從未啟動過……
93,聽說埃倫維爾在找前往特來約拉的船，我幫他安排了船票。<hex:02100103>正好我也有工作要去特來約拉大陸。
94,要移動到「大洋的船上」嗎？
95,這是我第一次去特來約拉。
96,我叫方讓特恩。<hex:02100103>以前在烏爾達哈的珠寶店「埃什特姆」工作，<hex:02100103>但因為一些原因辭職了……
97,心情一新，來到薩雷安找工作，<hex:02100103>但沒找到合適的工作，剛好聽說這艘船有空位，就上船了。
98,聽說特來約拉的連王，無論什麼種族都會接納，<hex:02100103>我很期待。
99,唉……<hex:02100103>希望這次能順利……
100,特來約拉是個什麼樣的地方呢……
101,嘿，你也要賭一把嗎？<hex:02100103>賭賭看誰會成為特來約拉的下一任國王。
102,參加繼承儀的候選人共有四人。<hex:02100103>其中一位就是和你們在一起的烏克拉瑪特公主。
103,但上次載的馬姆加族說，<hex:02100103>其他的候選人也都是難纏的角色。<hex:02100103>賭烏克拉瑪特公主的人不多。
104,仔細一看，這不是那位艾歐澤亞的英雄嗎！<hex:02100103>如果有你這樣的人同行，那就另當別論了。<hex:02100103>這次我就賭烏克拉瑪特公主吧！
105,（★未使用／削除予定★）
106,（★未使用／削除予定★）
107,（★未使用／削除予定★）
108,（★未使用／削除予定★）
109,約80年前……在梅爾威布提督發現安全航線之前，<hex:02100103>第一個到達特來約拉大陸的艾歐澤亞人，凱滕拉姆。<hex:02100103>他是我憧憬的偉大先輩。
110,當時，他作為第一個訪問特來約拉大陸的異邦人，<hex:02100103>受到了馬姆加族國王的熱情款待。<hex:02100103>臨別時，還被贈予大量銀製品作為友誼的象徵。
111,此外，凱滕拉姆還將波波托、番茄、玉米等<hex:02100103>各種作物帶回艾歐澤亞，<hex:02100103>甚至改變了我們的餐桌！
112,之後，凱滕拉姆多次訪問特來約拉大陸，<hex:02100103>但在一次航海中失蹤，從此音訊全無。<hex:02100103>即使是偉大的探險家也難逃海洋的危險。
113,據說特來約拉大陸上還有許多<hex:02100103>凱滕拉姆未曾到達的未開秘境。<hex:02100103>找到這些秘境，超越他的功績是我的夢想。
114,哦，看來你是冒險者吧。
115,我在烏爾達哈經營貿易。<hex:02100103>從事艾歐澤亞和特來約拉大陸<hex:02100103>雙方特產的交易。
116,如果是第一次訪問特來約拉大陸，最好注意一下。<hex:02100103>那裡的常識和艾歐澤亞完全不同。
117,最明顯的就是對種族的稱呼。<hex:02100103>在特來約拉大陸，米科特族被稱為海薩·阿羅族。<hex:02100103>羅斯加爾族則被稱為舒巴拉爾族。
118,這次我帶來了一些特來約拉大陸少見的商品。<hex:02100103>肯定能賣個好價錢。<hex:02100103>特別是那些部族的商人……
119,嘿，你，我在艾歐澤亞見過你。<hex:02100103>你是那個有名的冒險者吧。
120,……不過，現在也不用再說艾歐澤亞的話了。<hex:02100103>我們總是覺得那種口音很難。
121,總之，我最近還是傭兵，<hex:02100103>但因為種種原因失去了很多夥伴。<hex:02100103>打算回故鄉重新開始……
122,不管怎樣，<hex:02100103>先去奧爾科·帕查的溫泉泡泡吧。<hex:02100103>那裡沒人會責怪你在浴池裡跳舞。
123,聽到有趣的故事了嗎？
124,哇！種族名稱的事情我還是第一次聽說。<hex:02100103>待會兒得問問烏克拉瑪特和埃倫維爾，<hex:02100103>那邊的稱呼是什麼。
125,不過，風越來越冷了。<hex:02100103>叫大家進船艙吧。
126,呼～……<hex:02100103>暈船讓我疲憊不堪，故鄉的風真舒服……
127,剛才看到的那些士兵，應該是這個國家的警備隊吧？
128,剛才看到的那些像瓦努族的種族，<hex:02100103>埃倫維爾說是哈努哈努族。<hex:02100103>看來不僅外表相似。
129,這裡的熱鬧程度不亞於烏爾達哈，<hex:02100103>但來往的種族更加多樣……<hex:02100103>不愧是多部族國家。
130,總之，平安到達最重要。<hex:02100103>途中遇到了意外的大風暴……
131,「特來約拉」到了！<hex:02100103>以後，可以和在舊薩雷安知神港的<hex:02100103>「有威勢的船員」對話來移動。
132,（★未使用／削除予定★）
133,（★未使用／削除予定★）
134,（★未使用／削除予定★）
135,（★未使用／削除予定★）
136,（★未使用／削除予定★）
