key,1
#,
offset,4
int32,str
0,奧克．哈努入口的烏克拉瑪特似乎想去尋找連王的挑挑選者。
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,調查奧克．哈努
25,和烏克拉瑪特對話
26,進一步調查奧克．哈努
27,和阿爾菲諾對話
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,如果我們的推測沒錯，<hex:02100103>這裡應該有連王的挑挑選者……
49,一眼就能看出，他們和雲海的瓦族有著不同的文化。
50,那個大瀑布的水流成了河，<hex:02100103>流遍了這裡的每個角落。
51,我接受的委託是當嚮導，<hex:02100103>可不是保姆……
52,……果然，祭典沒有舉行。
53,聽說大風暴的損害導致房屋被毀，<hex:02100103>還有死傷者。
54,這樣的情況下，確實沒法舉行祭典。<hex:02100103>雖然遺憾，但我們還是專注於尋找連王的挑挑選者吧。
55,(-年老的哈努哈努族女性-)奧福卡里！
56,奧、奧福……什麼？
57,這是哈努哈努族的問候語。<hex:02100103>如果你之前來過，應該聽過吧。
58,啊，那時候我正沉迷於祭典……
59,歡迎，歡迎，烏克拉瑪特王女一行嗎？<hex:02100103>我們一直在等你們。<hex:02100103>我是哈努哈努族的族長，扎努哈里。
60,……而且，我也是這次繼承儀式中，<hex:02100103>被任命為連王的挑挑選者。
61,挑挑選者……果然！<hex:02100103>就像父親說的，<hex:02100103>要重走特萊約拉敘事詩的旅程！
62,那麼，快開始試煉吧！
63,慢慢來，慢慢來，不要著急。<hex:02100103>試煉開始前還有一點時間，<hex:02100103>我只是來告訴你們這個消息。
64,那麼，那麼，稍後見。
65,……那麼，我們先看看這個聚落吧？<hex:02100103>也許能找到和試煉有關的信息。
66,哎呀，意外地謹慎呢。
67,喂！<hex:02100103>你是說我膽小嗎？
68,不是不是，我是說你很細心。<hex:02100103>我以為你崇拜豪放的連王，<hex:02100103>會是一個直奔目標的人。
69,我告訴你，父親並不只是豪放一面。<hex:02100103>平時他會仔細考慮很多事情。
70,當然，當理智的父親睡著時，<hex:02100103>武勇的父親就會隨心所欲，所以他被認為是個破天荒的老頭，<hex:02100103>也不奇怪……
71,我真想和理王陛下聊聊。
72,……總有一天他會醒來的。
73,回到正題，在試煉開始前，<hex:02100103>我們調查這個聚落和哈努哈努族……這樣對吧？
74,是的，我雖然可以閉著眼睛通過試煉，<hex:02100103>但光等著也無聊啊！
75,烏克拉瑪特的想法很合理。<hex:02100103>既然連王的挑挑選者扎努哈里是這個聚落的居民，<hex:02100103>了解哈努哈努族可能對試煉有幫助。
76,既然如此，那我們就先看看這個聚落吧！<hex:02100103>像在佩爾佩爾族那樣，了解這裡的土地和部族特點，<hex:02100103>也許對試煉有幫助！
77,那麼，我們分頭行動吧。<hex:02100103>埃倫維爾、阿莉塞和可露兒，<hex:02100103>你們三人重點調查聚落的後方。
78,我和<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>還有烏克拉瑪特，<hex:02100103>從聚落的前方開始調查。
79,好，明白了！
80,這真是慘不忍睹……
81,唉……
82,這片土地遭遇大風暴，<hex:02100103>這是我出生以來第一次……
83,多虧連王率先提供了支援物資和人手，<hex:02100103>房屋的修復工作才得以進行……
84,但大風暴毀壞了很多東西，<hex:02100103>所以大家還是提不起精神。
85,唉……
86,受大風暴影響，屋頂的一部分被掀掉了。<hex:02100103>房屋的修復工作還沒有完全完成。
87,唉……沒有力氣……
88,還有一些房子還在修復中，<hex:02100103>和我們談話的哈努哈努族人都沒有精神。<hex:02100103>大風暴的影響真是太大了。
89,作為王女的我，能做些什麼呢……
90,再多看看這個聚落吧。
91,這是……船嗎？
92,割下的蘆葦被捆綁在一起。<hex:02100103>可能是因為採集後時間過久，<hex:02100103>大部分都枯萎了。
93,這艘船似乎是用蘆葦編織的。<hex:02100103>看起來像是模仿鳥的形狀，有喙和翅膀。
94,這艘船用了蘆葦，<hex:02100103>在來這裡的路上也看到堆積的蘆葦。<hex:02100103>看來，蘆葦是哈努哈努族文化中重要的植物。
95,(-可露兒-)那邊的三人，聽得到嗎？
96,(-可露兒-)試煉快要開始了。<hex:02100103>來村子南邊的大建築物集合！
97,(-烏克拉瑪特-)好，知道了！
98,我們也趕快過去吧。
