key,1
#,
offset,4
int32,str
0,奧克．哈努的烏克拉瑪特似乎已經完全恢復了心情。
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,和烏克拉瑪特對話
25,調查金渦水田
26,和烏克拉瑪特對話
27,再次和烏克拉瑪特對話
28,和可露兒對話
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,我明白你急於通過試煉的心情，但如果因為急躁而失敗，那正中競爭對手的下懷。<hex:02100103>冷靜下來，好好考慮一下吧！
49,科納大人是個理性且知識豐富的人。<hex:02100103>這類試煉應該是他的強項。
50,蘆葦也是他們的食物嗎……<hex:02100103>果然，和雲海的瓦努族有很多不同之處。
51,巴庫賈賈那雙頭的言辭……<hex:02100103>雖然不打算被廉價的挑釁激怒，但還是讓人火大。
52,（★未使用／削除予定★）
53,好！<hex:02100103>讓我們讓蘆葦恢復生機，幫助哈努哈努族！<hex:02100103>雖然還不知道方法，但我一定會想辦法的！
54,如果成功了，還能讓巴庫賈賈那傢伙刮目相看……
55,那麼，首先要了解問題所在。<hex:02100103>調查蘆葦，找出歉收的原因。<hex:02100103>不這樣做，就無法制定對策。
56,立刻去看看種植蘆葦的水田吧。<hex:02100103>埃倫維爾，你能帶路嗎？
57,這邊，跟我來。
58,真是了不起的水田！
59,希望烏克拉瑪特不要太過勉強。
60,原來如此，從旁邊的河引水過來。<hex:02100103>這樣水量應該是足夠的。
61,試煉這個詞讓我想像的是，<hex:02100103>要和什麼東西戰鬥來展示力量……<hex:02100103>看來並不是那麼簡單。
62,那麼，讓我們調查一下水田吧！<hex:02100103>我一定會最先找出原因！
63,真是的。<hex:02100103>你們也看看水田有沒有什麼異常。<hex:02100103>過一會兒，我們再和烏克拉瑪特分享信息。
64,嗯……
65,你那邊有什麼發現嗎？
66,水田看起來沒有什麼異常……
67,啊，水黽。<hex:02100103>動作不多，看起來沒什麼精神。
68,我一定會最先找出原因的……
69,正如扎努哈里所說，<hex:02100103>所有的蘆葦都沒有生機，已經枯萎了。
70,沒有特別的混濁現象。<hex:02100103>乍看之下，水質似乎很好。
71,水田的泥土適度柔軟，<hex:02100103>看起來含有豐富的養分。
72,發現了一隻小青蛙。<hex:02100103>它似乎連逃跑的力氣都沒有……
73,看來你那邊也調查完了。<hex:02100103>我們交換一下信息吧！
74,那麼，你那邊怎麼樣？<hex:02100103>有什麼異常嗎？
75,看起來水質很好，<hex:02100103>泥土也很柔軟，似乎沒有問題。
76,但是，連青蛙和水生昆蟲都衰弱了。<hex:02100103>問題不僅僅是蘆葦，<hex:02100103>連棲息在那裡的生物也有問題，這有點奇怪。
77,會不會是看不見的水質污染造成的？
78,不仔細調查還不知道……
79,……那個，我對水耕不太了解，但有件事讓我在意。
80,聽到生物也沒精神，<hex:02100103>我想起了一些事。
81,在奧克．哈努和哈努哈努族人談話時，<hex:02100103>有些人總是嘆氣，沒有精神。
82,青蛙的事先不說，<hex:02100103>哈努哈努族無法振作的原因我倒是知道。
83,說來聽聽。
84,那就是，因為沒有舉行祭典！
85,之前我來這個聚落時，正值祭典期間，<hex:02100103>哈努哈努族的人們都充滿了活力！
86,一定是祭典對他們的生活至關重要！<hex:02100103>所以我們舉行祭典，喚醒那些沒精神的人！<hex:02100103>這可能會帶來連鎖反應，影響周圍的人！
87,要說什麼？
88,或許是吧
89,那怎麼說呢……
90,是吧！？
91,雖然我不認為祭典和水田有直接關係……
92,我說的有那麼奇怪嗎……？
93,我也不認為祭典和水田有直接關係……
94,現在就下結論可能為時過早。<hex:02100103>有些看似無關的事物，後來可能會發現意外的聯繫。
95,是的，現在這種情況下，我們需要任何線索，<hex:02100103>所以應該嘗試任何可能的方法。
96,是這樣嗎……
97,而且，這次的繼承儀式是烏克拉瑪特的旅程，<hex:02100103>所以就按照她的想法去做吧。
98,嘿嘿……謝謝你們！
99,那麼，我記得祭典時會抬著神輿。<hex:02100103>那是一艘用蘆葦編織的“像鳥一樣的船”……<hex:02100103>有人見過嗎？
100,哦！<hex:02100103>在奧克．哈努北邊的大建築裡見過！<hex:02100103>我們去看看吧！
101,如果這是我平常的獨自旅行……就不會猶豫了。
102,真是可愛的神輿。<hex:02100103>是模仿鳥的形狀嗎？
103,我從來沒有在祭典期間來過。<hex:02100103>這是我第一次看到神輿。
104,原來如此。<hex:02100103>我一直以為這是船，原來是神輿。
105,哈努哈努族抬的神輿，果然非常大……
106,沒錯！<hex:02100103>這就是神輿！
107,看起來有些地方壞了……<hex:02100103>我們再仔細看看。
108,開始觀察神輿。<hex:02100103>放大你感興趣的部分，按下左鍵來確認！
109,（★未使用／削除予定★）
110,（★未使用／削除予定★）
111,（★未使用／削除予定★）
112,缺失的眼睛、斷裂的抬杠，還有破爛的尾羽……<hex:02100103>這些是我注意到的問題。
113,那麼，接下來就是如何修復它了。<hex:02100103>神輿不完好，祭典就無法舉行！
114,(-粗魯的哈努哈努族-)你們在這裡做什麼？
115,我們在看祭典用的神輿。<hex:02100103>看起來壞了很多地方……<hex:02100103>原因是那次大風暴嗎？
116,(-粗魯的哈努哈努族-)是啊，居民們勉強避難，<hex:02100103>沒能保護好神輿……<hex:02100103>沒有它，就無法舉行伊希哈納祭。
117,對，就是那個！<hex:02100103>我們想舉行那個伊希哈納祭！
118,(-粗魯的哈努哈努族-)你們是認真的嗎？<hex:02100103>房子壞了，復興的人手也不夠，<hex:02100103>在這種困難時期，你們還想舉行“豐收祈願的祭典”？
119,當然是認真的！<hex:02100103>光是愁眉苦臉也解決不了問題吧？<hex:02100103>那麼就用祭典來振奮大家的精神！
120,(-粗魯的哈努哈努族-)我也是今年伊希哈納祭的負責人。<hex:02100103>如果能舉行祭典，那當然最好……
121,(-粗魯的哈努哈努族-)但修復神輿的材料不足。<hex:02100103>需要用來做眼睛的“阿博基沙”、用來做抬杠的“烏尤伊波木材”、<hex:02100103>還有用來裝飾尾羽的“風之挑挑選者的羽毛”。
122,阿博基沙是魔道士裝備中使用的輝石吧？<hex:02100103>烏尤伊波木材也是祭具中不可或缺的高級木材。<hex:02100103>但是……
123,(-粗魯的哈努哈努族-)“風之挑挑選者”是指，<hex:02100103>在用風魔法飛羽毛比賽中獲勝的人。<hex:02100103>這就是問題所在。
124,(-粗魯的哈努哈努族-)我們哈努哈努族擅長風魔法，<hex:02100103>但因為體質的原因，魔力消耗很大，很快就會累垮。<hex:02100103>沒有蘆葦吃，情況更糟。
125,原來如此……<hex:02100103>蘆葦的生命力強到能抑制其他植物的生長。<hex:02100103>通過食用它來補充魔力？
126,(-粗魯的哈努哈努族-)沒錯，沒錯。<hex:02100103>但因為蘆葦歉收，大家魔力不足，精疲力盡……<hex:02100103>沒有規定的材料，就無法修復神輿。
127,嗯……或許答案就在這裡。
128,如果是風魔法比賽的優勝者，<hex:02100103>那麼他們必然擅長魔力操作。<hex:02100103>這樣的羽毛，乙太傳導率應該很高。
129,而且需要魔道士裝備中使用的輝石和<hex:02100103>祭具中不可或缺的高級木材來修復神輿。<hex:02100103>這麼細緻地規定材料的原因是……
130,要說什麼？
131,神輿具有魔具的功能
132,神輿是用來打敗敵人的秘密武器！
133,阿爾菲諾，請繼續
134,我也這麼想。<hex:02100103>這神輿可能是一種魔具。
135,那眼睛會發射光線，燒毀敵人嗎？<hex:02100103>不可能吧……
136,雖然那也很有趣，但我的想法有些不同。<hex:02100103>這神輿可能是一種魔具。
137,我想你已經看出來了，<hex:02100103>這神輿可能是一種魔具。
138,魔具是用來做什麼的……對了！<hex:02100103>伊希哈納祭是豐收祈願的祭典，對吧！？
139,如果這神輿是用在祭典上的，<hex:02100103>那麼它應該具有促進豐收的力量。<hex:02100103>如果修復並舉行祭典，或許能解決蘆葦歉收的問題……
140,雖然不確定，但有這種可能。<hex:02100103>祭典和祈禱儀式與魔法有很深的聯繫。
141,(-粗魯的哈努哈努族-)但是，神輿是魔具，這種說法我從未聽過。
142,那麼，最初可能只是單純的豐收祈願。<hex:02100103>豐收的第二年，為了求個好兆頭，製作了和前一年一樣的神輿，<hex:02100103>歉收的第二年，改進裝飾，加入更多祈禱。
143,在這樣的反覆試驗中，<hex:02100103>神輿逐漸被打磨成為魔具。
144,原來如此……真是有道理。
145,既然如此，我們一定要復活伊希哈納祭！<hex:02100103>雖然大家都餓得難受，但為了讓蘆葦和大家恢復生機，<hex:02100103>我們會全力協助！
146,(-粗魯的哈努哈努族-)……明白了。<hex:02100103>雖然我不完全相信神輿是魔具的說法。<hex:02100103>但我會介紹這幾年一直幫忙修理神輿的船匠給你們。
147,(-粗魯的哈努哈努族-)他修過幾次眼睛和抬杠，<hex:02100103>應該對材料的獲取方法很熟悉。
148,那麼“風之挑挑選者的羽毛”就由我和阿莉塞來獲取。<hex:02100103>我們會召集奧克．哈努的族人，進行風魔法比賽。<hex:02100103>我們會提供魔力支援。
149,我也有一些常備的鍊金藥。<hex:02100103>我也會幫忙。
150,那麼我們就去找船匠吧！
151,(-粗魯的哈努哈努族-)我也一直在努力修復神輿。<hex:02100103>不能全靠你們。我也一起去。
152,還有，還有，雖然現在才說……我叫里努哈努。
153,好的，里努哈努，請多指教！
154,看來我們找到讓哈努哈努族恢復活力，解決蘆葦歉收的方法了！
155,沒想到會和王女一起修復神輿……
156,烏克拉瑪特的靈機一動，<hex:02100103>讓我們找到了通往答案的道路……
157,雖然烏克拉瑪特的知識和經驗不算豐富，但她似乎有種神奇的直覺。
