key,1
#,
offset,4
int32,str
0,伊克弗羅隊商宿的烏克拉瑪特想前往下一個交易對象的地方。
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,和馬布爾談話
25,將斧頭交給烏克拉瑪特
26,獲得青翠的馬特茶葉
27,將青翠的馬特茶葉交給米普爾
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,到目前為止一切都很順利！<hex:02100103>這樣的話，托布里也一定會……
49,那麼，前往下一個交易對象的地方……<hex:02100103>在那之前先把斧頭交給你保管。
50,這樣就好了。<hex:02100103>我們騎馬布爾準備的羊駝出發吧。<hex:02100103>……雖然我不太情願。
51,接下來還得抓野生的羊駝。<hex:02100103>這點小事可不能嚇倒我！<hex:02100103>不，我根本就不怕！
52,準備好騎羊駝的話，<hex:02100103>就出發前往「米普爾．馬特茶園」吧！
53,要騎羊駝嗎？
54,那麼，目標「米普爾．馬特茶園」，出發！
55,唔，拜託不要吐口水啊！
56,沒事的，沒事的！<hex:02100103>這些是很親人的家畜種！
57,我相信你的話……
58,說什麼呢，你騎得挺好的嘛！
59,正因為有這些羊駝，我們才能成為行商的民族。<hex:02100103>要是徒步走遍特拉爾大陸，根本不可能。
60,哇……這山真高啊。
61,確實是，沃科．佐莫……對吧。
62,是啊，很壯觀吧。<hex:02100103>我也沒去過那麼近的地方。
63,高地是約卡菲族的領域，<hex:02100103>有懸崖，必須繞很大一圈才能到達。
64,……話說回來，馬布爾學行商，是因為不喜歡牧場的工作嗎？
65,不是那樣的！<hex:02100103>照顧羊駝很有趣！
66,只是，這是我的夢想。<hex:02100103>總有一天成為行商人。
67,一直以來，我都覺得自己沒有那個才能，<hex:02100103>所以一直沒敢踏出那一步……
68,但是，如果能幫助公主殿下獲得鞍，<hex:02100103>我就會相信自己的商才，走上行商人的道路。
69,是嗎……那我們一定要成功！
70,看，快到米普爾．馬特茶園了！
71,呼……平安到達真是太好了……
72,我們騎來的羊駝已經送回伊克弗羅隊商宿了，<hex:02100103>回去的時候只能走路了。
73,話說回來，剛才談到的未來的話題……<hex:02100103>公主殿下是連王的養女吧？
74,是的。
75,其實我也是，被托布里收養的孤兒。<hex:02100103>牧場工作的孩子們也都是一樣。
76,原來如此。
77,大家都在努力工作，<hex:02100103>為了報答托布里的養育之恩。<hex:02100103>而我卻想成為行商人……
78,不過，現在不是說這些的時候！<hex:02100103>為了獲得「金的試煉」的特別鞍，<hex:02100103>我們需要用更有價值的東西來交易，換取斧頭！
79,現在是馬特茶的收穫季節，斧頭的需求應該很高！<hex:02100103>而且我們還有公主殿下！<hex:02100103>利用「人脈」和「需求」，成功交易吧！
80,那個人就是這個馬特茶園的主人，米普爾！<hex:02100103>把「斧頭」交給烏克拉瑪特公主，<hex:02100103>開始交易吧！
81,來吧，把「斧頭」交給公主殿下，<hex:02100103>開始和米普爾的交易吧！
82,哦，你們是……？
83,好，把保管的「斧頭」交給我！
84,嘿嘿，謝謝！<hex:02100103>那麼開始交易吧！
85,這裡是馬特茶園的主人，米普爾……對吧？<hex:02100103>我想和你交易！
86,哦哦，原來是公主殿下！<hex:02100103>沒問題，但你們打算拿什麼來交換呢？
87,這是斧頭。<hex:02100103>這是一位熟練工匠製作的鋒利之物，<hex:02100103>有了它，茶葉的收穫會大大加快！
88,嗯……確實不錯，品質很好。<hex:02100103>這樣的話，用「馬特茶葉的大袋子」來交換是合理的。
89,一大袋的話，和斧頭的價值一樣都是1000佩爾。<hex:02100103>要獲得「3年熟成的最高級梅斯卡爾」，<hex:02100103>需要用更有價值的東西來交易……
90,嘿，現在是收穫季節吧，馬特茶葉的。<hex:02100103>那麼斧頭的「需求」應該更高吧？
91,是的，確實是收穫季節。<hex:02100103>所以我前幾天剛買了斧頭。
92,唔，真是時機不巧……<hex:02100103>如果「需求」不行，那就只能靠「人脈」了……
93,那麼，這樣吧！<hex:02100103>如果這次交易成功，你就能和公主殿下建立「人脈」。<hex:02100103>考慮一下這一點，再重新考慮一下？
94,抱歉，我是支持科納王子的革新派。<hex:02100103>那位殿下會帶來不用依賴斧頭的農業技術。
95,但我並不討厭烏克拉瑪特公主。<hex:02100103>所以作為備用，我可以接受這把斧頭，<hex:02100103>並支付合理的對價。
96,確實價值是相當的……<hex:02100103>但這樣的話，要獲得「3年熟成的最高級梅斯卡爾」<hex:02100103>就很難了……
97,那麼這樣如何？<hex:02100103>我們幫你收割，<hex:02100103>你再用更有價值的東西來交換！
98,啊，那真是太好了！<hex:02100103>在科納王子的革新到來之前，確實需要人手。
99,好，那就這麼說定了！
100,在商品之外加上「附加價值」，成功交易……<hex:02100103>這是行商人的基本，我怎麼會忘了呢……
101,那麼，我們去幫忙收割，<hex:02100103>馬布爾，你可以休息一下！
102,……我也會幫忙的！
103,那麼請前往田地，摘取新鮮的「馬特茶葉」。<hex:02100103>每人摘五束。
104,幫忙收割也能成功交易，<hex:02100103>真是說出來就有用了！
105,公主殿下察覺到我忙不過來，<hex:02100103>主動幫忙……<hex:02100103>不愧是公主殿下……
106,已經收割完了嗎？
107,確實收到了。<hex:02100103>等公主殿下回來後，我們繼續交易。
108,看，我們也摘好了。
109,謝謝你們，公主殿下。<hex:02100103>加上其他兩人的，共有15束……<hex:02100103>這已經足夠了。
110,我也會遵守承諾。<hex:02100103>這次交易中，除了斧頭的價值，<hex:02100103>還會加上收割工作的報酬。
111,請收下這個「高級馬特茶葉的大袋子」！
112,高級馬特茶葉……！<hex:02100103>一大袋在店裡賣的話，至少值5000佩爾！
113,那麼，我們也把斧頭交給你。
114,我收到了。<hex:02100103>結果這次交易對我來說也很不錯。
115,那就好！<hex:02100103>再見！
116,怎麼了，馬布爾？
117,我剛才也說了。<hex:02100103>我對托布里有養育之恩，<hex:02100103>卻想放棄牧童的工作去做行商人……<hex:02100103>這樣不孝……
118,但我卻忘了「附加價值」，被公主殿下幫助了。<hex:02100103>這樣下去，我怎麼能說自己要成為行商人呢。
119,要說什麼？
120,還沒告訴他們嗎？
121,那麼就放棄嗎？
122,我還沒正式說過……<hex:02100103>我想等到證明自己能夠勝任行商人後，<hex:02100103>再告訴他們我要辭去牧童的工作……
123,那是不可能的！<hex:02100103>我現在無法忘記這個心願！
124,那麼，你就應該好好說出來。<hex:02100103>說你想成為行商人。
125,我選擇走和父親一樣的「王」之路，<hex:02100103>並不是為了滿足父親的期望。<hex:02100103>而是因為我想保護這個國家的和平。
126,你也應該按照自己的意願生活。<hex:02100103>或許托布里也希望你這麼做？
127,是啊……對啊！<hex:02100103>與其煩惱，不如說出來！<hex:02100103>謝謝你們兩個！
128,但在那之前，我們得先成功交易鞍。<hex:02100103>這樣我才能自信地說，我想成為行商人！
129,那麼，接下來怎麼辦？<hex:02100103>用價值5000佩爾的「高級馬特茶葉的大袋子」，<hex:02100103>繼續交易，目標是7000佩爾的物品嗎？
130,已經足夠了，有這個高級馬特茶葉。<hex:02100103>接下來是期待已久的，<hex:02100103>和「3年熟成的最高級梅斯卡爾」的交易！
131,嘿嘿。<hex:02100103>用雙倍的價值來成功交易。<hex:02100103>我可以相信你嗎？
132,沒錯！<hex:02100103>這次一定會成功！
133,公主殿下也在努力，面對那些強大的繼承候選人，<hex:02100103>爭取王位！<hex:02100103>我也要學習她的決心！
134,和哥哥們相比……我真的在努力嗎……
135,……嘿嘿，當然！<hex:02100103>我是特拉約拉的公主，烏克拉瑪特！
136,用價值1000佩爾的斧頭，成功換取價值5000佩爾的<hex:02100103>高級馬特茶葉的大袋子！
