key,1
#,
offset,4
int32,str
0,沙巴布切附近的佩爾佩爾族協力者似乎在等待問題。
1,通往佩爾佩爾族聚落奧爾科．帕查的道路崎嶇，徒步前往似乎很困難。與特萊約拉的羊駝停留場的「佩爾佩爾族協力者」談話。
2,根據佩爾佩爾族協力者的說法，羊駝的腿腳非常強壯，可以輕鬆地穿越山路。從羊駝停留場騎上羊駝前往奧爾科．帕查。
3,在前往佩爾佩爾族聚落瓦丘恩．佩羅的途中，遇到了織物工匠博羅諾克。與奧爾科．帕查瓦丘恩．佩羅入口的「埃倫維爾」談話。
4,根據埃倫維爾的說法，佩爾佩爾族喜歡聊天，擅長從閒聊中進行商談。要好好與佩爾佩爾族相處。
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,與佩爾佩爾族協力者談話
25,與佩爾佩爾族協力者談話
26,和埃倫維爾對話
27,
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,（★未使用／削除予定★）
49,（★未使用／削除予定★）
50,（★未使用／削除予定★）
51,（★未使用／削除予定★）
52,（★未使用／削除予定★）
53,（★未使用／削除予定★）
54,（★未使用／削除予定★）
55,（★未使用／削除予定★）
56,（★未使用／削除予定★）
57,（★未使用／削除予定★）
58,在完成本任務連續的任務之前，<hex:02100103>無法接受任務「科扎馬爾．卡」。
59,唔唔。<hex:02100103>在等待的時候，我吃了很多布魯克布先生的塔可。
60,那麼，你們想知道什麼？
61,我們想確認一下前往你們聚落「奧爾科．帕查」的路線。
62,出了格魯賈賈凱旋門後，<hex:02100103>在第一個岔路口向西轉，然後一直走就行了吧？<hex:02100103>還有什麼需要注意的嗎？
63,沒錯，本來是這樣的。<hex:02100103>但是現在徒步前往很困難……<hex:02100103>前陣子的暴風雨把路弄得很糟。
64,但是，也不是沒有辦法。<hex:02100103>在這種時候，我們知道有可以依靠的存在。<hex:02100103>來，跟我來，「羊駝停留場」！
65,哈努哈努族的朋友，等會兒再聽你們的故事。<hex:02100103>在我們回來之前，<hex:02100103>在沙巴布切隨便吃喝吧！
66,呃……<hex:02100103>所謂的依靠存在，果然是……！？
67,確實，這傢伙可以……
68,難道，我們可以騎這些小傢伙嗎！
69,事先聽了佩爾佩爾族協力者的話真是對了。<hex:02100103>在崎嶇的道路上被困住，真是不敢想像。
70,佩爾佩爾族本來就很矮小，<hex:02100103>再加上戴著面具，性別和年齡都很難分辨。
71,讓我來介紹一下！<hex:02100103>我們依靠的存在……羊駝！
72,這種動物腿腳非常強壯，<hex:02100103>可以輕鬆穿越通往奧爾科．帕查的險峻山路！<hex:02100103>而且還能載很多貨物，在行商中非常有用。
73,對我們來說，就像是陸行鳥一樣的存在。
74,這些傢伙在艾奧澤亞沒有嗎？
75,羊駝是約卡．托拉爾特有的動物。<hex:02100103>艾奧澤亞有陸行鳥，東方有馬，<hex:02100103>沒有人會特意在不熟悉的環境中繁殖它們。
76,哦……<hex:02100103>話說回來，真的非得騎這傢伙不可嗎……？
77,難道，烏克拉瑪特不喜歡羊駝？
78,小時候，我惡作劇想拉它的毛，<hex:02100103>結果被它吐了一口唾沫……<hex:02100103>那味道真是臭得不得了……
79,原來如此……
80,騎起來感覺怎麼樣？
81,騎乘用的羊駝好奇心旺盛，親近人。<hex:02100103>即使是第一次騎的你們，也能輕鬆駕馭。
82,看來，還是得騎上去……
83,我的情報有幫助嗎？
84,呃……啊，確實幫了忙。<hex:02100103>雖然內容不太讓人高興……
85,如果有幫助的話……<hex:02100103>我要收取情報費！
86,什麼！？　還要收錢！！
87,你們是擅長做生意的部族，這也是理所當然的。<hex:02100103>等一下，我會付對價的。
88,佩爾佩爾族認為，通過商業讓人幸福是一種美德。<hex:02100103>進行雙方都滿意的交易，是他們的驕傲。
89,給你！<hex:02100103>這是你讓我幸福的報酬！
90,太好了！<hex:02100103>能直接和王女做交易，可以向同伴炫耀了！
91,那麼，我就此告辭。<hex:02100103>大家路上小心。
92,哦，謝謝你！
93,不會再被吐唾沫了吧……
94,那是因為你做了壞事。<hex:02100103>這些傢伙如果不惹它們，基本上是很溫順的。
95,那麼，雖然不太情願……<hex:02100103>還是騎上羊駝前往奧爾科．帕查吧……
96,在連王宮，兩位王子的支持者很顯眼，<hex:02100103>但確實也有希望烏克拉瑪特追求和平的人。
97,雖然不像雲海那麼嚴重，但空氣確實有點稀薄。<hex:02100103>能感覺到海拔在上升。
98,博羅諾克前往的方向也有建築物。<hex:02100103>那邊有什麼呢？
99,這裡是佩爾佩爾族居住的聚落，「瓦丘恩．佩羅」。<hex:02100103>烏克拉瑪特應該已經到了……
100,……不妙。
101,哈哈，在決定未來王的繼承儀式上，特意來到這裡？<hex:02100103>那麼，烏克拉瑪特王女就是未來的王了！
102,別，別這麼說，未來的王什麼的！<hex:02100103>也不是完全不可能……
103,正好，我們佩爾佩爾族有一件特別高品質的羊駝毛編織的披風。<hex:02100103>這正是未來的王應該擁有的精品。
104,作為王者，應該考慮在民眾眼中如何展現自己，<hex:02100103>總是穿著高品質的衣服！<hex:02100103>來吧，烏克拉瑪特王，請到店裡看看……
105,呵呵……烏克拉瑪特王？
106,聽起來不錯……<hex:02100103>好吧，就去看看……
107,喂。<hex:02100103>說著說著就被牽著走了。
108,哇，埃倫維爾！？
109,哦，是薩卡．托拉爾的夏托納族嗎。<hex:02100103>那邊的冬天應該比約卡．托拉爾更冷。<hex:02100103>那麼，高品質的羊駝毛披風……
110,謝謝，不過已經夠了。<hex:02100103>這位王女現在也不是購物的時候。<hex:02100103>抱歉，下次再說吧。
111,唔唔！<hex:02100103>如果改變主意，隨時來找我！
112,我可不是那麼容易被說服的……<hex:02100103>剛才誰那麼威風地說了這話？
113,唔……真丟臉……
114,我剛才說過，<hex:02100103>通過商業讓人幸福是佩爾佩爾族的美德。<hex:02100103>所以他們不會收取不合理的價格，也不會賣劣質品。
115,只是他們說話巧妙，能打動人心……<hex:02100103>結果就像烏克拉瑪特一樣。
116,即使拒絕了，他們也不會糾纏不休，<hex:02100103>如果不需要，就明確告訴他們。
117,對佩爾佩爾族來說，<hex:02100103>商業是與他人交流的一種方式。<hex:02100103>記住埃倫維爾的忠告。
