key,1
#,
offset,4
int32,str
0,福爾阿德小屋的阿爾菲諾似乎想要回顧一下目前的情況。
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,和著陸場的員工對話
25,和著陸場的員工對話
26,和埃倫維爾對話
27,再次和埃倫維爾對話
28,和阿爾菲諾對話
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,差不多該集合了吧……<hex:02100103>啊，看來大家都來了。
49,既然大家都集合了，<hex:02100103>讓我們重新回顧一下目前的情況。
50,首先，關於各繼承候選者的秘石獲得情況……<hex:02100103>佐拉賈王子和科納王子已經通過了所有的試煉，<hex:02100103>手中擁有5塊秘石。
51,烏克拉瑪特本來也應該是同樣的情況，<hex:02100103>但「壺之秘石」被巴庫賈賈奪走了，<hex:02100103>所以她手上只有4塊秘石。
52,那傢伙之後，<hex:02100103>沒有參加約卡夫族的「墓之試煉」和「封之試煉」。<hex:02100103>最多也只能拿到3塊秘石。
53,他大概以為可以再搶回來，但沒那麼容易！<hex:02100103>被奪走的秘石，我們一定會奪回來！
54,但是，僅僅奪回來可能還不夠。<hex:02100103>巴庫賈賈甚至喚醒了瓦利加爾曼達，<hex:02100103>提前進行了下一個試煉。
55,他可能會在獲得新秘石的同時，<hex:02100103>設下陷阱來妨礙我們。
56,如果巴庫賈賈直接針對其他陣營，<hex:02100103>可能會引發所有人的秘石爭奪戰。
57,……說實話，我不想和其他人打起來。
58,但是，我也不會輕易讓出王位！<hex:02100103>如果這樣才能保護特拉約拉的大家的笑容，<hex:02100103>我會戰鬥到底！
59,還有兩塊秘石未嵌入石板。<hex:02100103>舒巴拉爾族和瑪姆賈族戰爭結束的「食之章」，<hex:02100103>以及描寫外國訪客的「友之章」。
60,前者的舞台是位於雅克特爾樹海的舒巴拉爾族村莊，<hex:02100103>「伊克布拉夏」。
61,雅克特爾樹海的伊克布拉夏是我的故鄉，<hex:02100103>但因為小時候被父親帶走，所以完全沒有印象。<hex:02100103>之後也從未去過。
62,另一方面，關於後者「友之章」的舞台有多種說法。<hex:02100103>史詩中記載，一位來自外國的探險家來到連王面前，<hex:02100103>請求謁見……
63,在艾奧澤亞流傳的克特蘭姆故事也類似。<hex:02100103>他在瑪姆賈族的石造城市，<hex:02100103>謁見了被稱為連王的雙頭王，並成為好友。
64,之後，他多次訪問特拉爾大陸，<hex:02100103>但某次最後的航行後，就失去了蹤影。
65,石造城市和連王……<hex:02100103>那麼克特蘭姆來的地方，<hex:02100103>可能就是這個王都特拉約拉？
66,克特蘭姆被認為登陸特拉爾大陸是在約80年前。<hex:02100103>當時這裡只有約卡夫族的遺跡，<hex:02100103>不可能稱之為城市。
67,（★未使用／削除予定★）
68,這樣啊……也許克特蘭姆到達的地方，<hex:02100103>是特拉約拉建國前瑪姆賈族的根據地，<hex:02100103>「瑪姆克」。
69,瑪姆克……那是在哪裡？
70,和舒巴拉爾族的聚落伊克布拉夏一樣……<hex:02100103>在雅克特爾樹海。
71,那麼，我們要做的事情沒變……<hex:02100103>目標是雅克特爾樹海。
72,但是，徒步前往路途太險峻。<hex:02100103>和在氣球發車場的「發車場的員工」對話，<hex:02100103>打算使用氣球。
73,說實話，我從沒坐過氣球……<hex:02100103>應該不會比船更可怕吧？
74,嗚……好怕……
75,雅克特爾樹海……<hex:02100103>據說是約卡夫族夢見黃金鄉的地方……
76,辦完登機手續後，就上去吧。
77,我也是第一次坐氣球。<hex:02100103>雖然原理比飛空艇簡單得多，<hex:02100103>但因此也有點緊張。
78,要警惕巴庫賈賈。<hex:02100103>他一定會搞些壞事。
79,雅克特爾樹海的氣球快要出發了。<hex:02100103>要搭乘的人請辦理手續。
80,……不會掉下去吧……？
81,你們真厲害，居然不怕飛上天！？<hex:02100103>一旦升空就沒法逃了！
82,我才不怕呢！<hex:02100103>只是有點擔心而已！
83,……其實我真的很怕，真的很擔心。<hex:02100103>能不能握著我的手，讓我不會從氣球上掉下去？
84,說什麼？
85,我明白了。
86,找埃倫維爾幫忙。
87,謝謝你……！<hex:02100103>在安全到達之前，絕對不要放開我的手……
88,那種陰險傢伙，如果求他幫忙，<hex:02100103>一定會被他嘲笑一輩子！
89,(-？？？？-)喂喂！<hex:02100103>能打擾一下嗎，公主？
90,你們是……瑪布爾，還有托布里！
91,抱歉，突然叫住你。<hex:02100103>但我知道了！<hex:02100103>可露兒戴的耳飾的來歷！
92,真的嗎！？
93,之前聽說，那是很久以前在約卡．特拉爾流行的東西，<hex:02100103>現在成了旅行的護身符，成為了定番商品。
94,沒錯！<hex:02100103>我找到了最早製作並販賣那種耳飾的老行商，<hex:02100103>問了他來歷。
95,他說大約20年前，在行商途中遇到了一位異國的魔法師。<hex:02100103>當時，他很喜歡魔法師帶著的那種獨特耳飾，<hex:02100103>於是仿製並販賣，結果很快就賣光了！
96,異國的魔法師……一定是我爺爺。<hex:02100103>知道他們在哪裡相遇的嗎？
97,雅克特爾樹海……<hex:02100103>就是那個氣球要去的地方。
98,如果是這樣，在這次旅途中，<hex:02100103>也許能找到耳飾和爺爺的線索……
99,而且說到雅克特爾樹海，<hex:02100103>那可是約卡夫族夢見黃金鄉的地方……這是巧合嗎？
100,突然間，對去雅克特爾樹海充滿了期待！
101,兩位特地來告訴我們，謝謝。
102,公主也加油，繼承儀式！
103,嗯……<hex:02100103>聽了這些話後，我不能再說怕氣球了！
104,雅克特爾樹海的氣球，快要出發了！
105,我……想看看，公主成為王的樣子。
106,雅克特爾樹海是，<hex:02100103>約卡．特拉爾最激烈戰鬥的地方。
107,瞭解那裡的歷史是必須的……<hex:02100103>對於將成為王的人來說，是的。
108,真是的，埃倫維爾那傢伙……<hex:02100103>居然嘲笑我……
109,這麼廣闊的森林，<hex:02100103>從特拉約拉步行過來真是太難了。<hex:02100103>科納王子帶來氣球之前，他們是怎麼過來的？
110,氣球比我想像的穩定。<hex:02100103>風平浪靜，我們享受了一段愉快的空中旅程。
111,這一路走來，我已經明白了。<hex:02100103>烏克拉瑪特可能會掉進塞諾特，<hex:02100103>所以我和可露兒會密切注意。
112,正如阿爾菲諾所說，<hex:02100103>這片森林茂密，容易迷路。<hex:02100103>首先，從發車場出發，沿著南邊的路走。
113,看吧，我沒掉下去吧？<hex:02100103>……雖然途中走神時，<hex:02100103>被可露兒和阿莉塞拉拉住了。
114,確實是綠意盎然的森林……<hex:02100103>但哪裡是「青之森」呢？
115,那邊看到的，難道是……？
116,比起科扎馬爾．卡，這裡的視野更差，<hex:02100103>要小心不要走散。
117,確認大家都在。
118,沿著這條路往西走，<hex:02100103>就是舒巴拉爾族的聚落，「伊克布拉夏」。<hex:02100103>走吧。
119,哼！<hex:02100103>即使在特拉約拉，我也多次掉進海裡差點溺水。<hex:02100103>不會這麼容易掉下去的！
120,塞諾特的底部，到底是什麼樣的？
121,雅克特爾樹海被稱為「青之森」的原因是……<hex:02100103>總有一天會明白的。
122,提前說好，不要推我。
123,來這裡的路上也看到了……<hex:02100103>正如埃倫維爾所說，塞諾特相當深。<hex:02100103>萬一掉下去，爬上來會很困難。
124,你能理解就好，<hex:02100103>但現在最優先的是接受試煉吧？<hex:02100103>滿意了就走吧。
