key,1
#,
offset,4
int32,str
0,朋友的燈火的科納，似乎想進行作戰的最後一步。
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,在指定地點等待
25,討伐盜賊
26,和科納談話
27,在指定地點觀察
28,密切尾隨瓦克薩
29,密切尾隨可疑的弗比戈族
30,和科納談話
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,那麼，進行作戰的最後一步吧。
49,接下來我會朝阿斯恩夏亞走去。<hex:02100103>為了讓瓦克薩隨時能襲擊，我會獨自一人行動。<hex:02100103>他們可能會在無人的地方下手。
50,現在的我為了偽裝成行商人，沒有攜帶武器。<hex:02100103>所以，我希望你能制伏他。<hex:02100103>請在街道中途隱藏起來，等待他出現。
51,讓我們追捕瓦克薩，逼他說出拉瑪奇的下落。
52,呵呵……看來你挺有錢的嘛，老兄。<hex:02100103>分點給我們吧。
53,不過……我們會把你所有的錢都拿走！
54,你……你是這個商人的交易對象……！？<hex:02100103>難道，你設計陷害我們！
55,嘖！<hex:02100103>你們，這裡交給你們了！
56,看來他逃得挺快的。<hex:02100103>那麼，我們就從他的同夥那裡問出來。
57,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>先生，<hex:02100103>請讓他們安靜下來，好讓我們能夠交談。
58,很遺憾，我沒有武器。<hex:02100103>戰鬥就交給你了。
59,好強……
60,好痛啊……
61,我動不了了……
62,瓦克薩逃走了，<hex:02100103>那麼我們就從你們這裡問出來吧。
63,什麼……仔細一看，你是特拉約拉的王子！<hex:02100103>你打算怎麼處置我們！
64,不管你是王族還是什麼！<hex:02100103>這筆帳我要用你的命來還！
65,我知道你們帶走了拉瑪奇。<hex:02100103>她現在在哪裡？
66,呸！<hex:02100103>笨蛋，誰會告訴你！
67,我們可不是你的僕人！
68,別廢話了，快說！<hex:02100103>我妹妹在哪裡！！
69,……現在的我，無法保持冷靜。<hex:02100103>如果你想活著回去，就說出來。
70,我們只是受人之託綁架公主。<hex:02100103>至於她在哪裡，我們不知道……
71,受誰之託？
72,我們不知道委託人的身份。<hex:02100103>瓦克薩應該知道……
73,果然，還是得問他……
74,我會把他們交給勇連隊，<hex:02100103>並聯絡擅長追蹤的桑克瑞德。<hex:02100103>你能追蹤瓦克薩嗎？
75,他似乎朝東邊跑去了。<hex:02100103>不要馬上抓住他，讓他多跑一會兒。<hex:02100103>或許他會回到拉瑪奇的藏身處。
76,如果放任這些人不管，通行的人會再次被襲擊。<hex:02100103>追蹤瓦克薩的任務就交給你了。
77,開始「尾行」。<hex:02100103>如果被對方發現或跟丟，任務就會失敗。
78,當尾行對象周圍出現如圖所示的效果時，<hex:02100103>如果對方回頭，你會被發現。<hex:02100103>請移動到可以隱藏的地方。
79,另外，靠得太近也會失敗。<hex:02100103>請保持一定距離，<hex:02100103>不要進入圓形範圍，尾行對象。
80,如果失敗，可以再次<hex:02280CFF05>EObj<hex:F61EB9AC0103>觀察，<hex:02100103>重新挑戰。
81,要重新挑戰尾行瓦克薩嗎？
82,等你很久了，老兄！<hex:02100103>快把報酬給我！<hex:02100103>有個危險的傢伙在盯著我！
83,(-可疑的弗比戈族-)別這麼慌張。<hex:02100103>我也費了好大勁才找到個好藏身處。
84,好，好了！
85,我的工作到此為止！<hex:02100103>快走吧！
86,(-可疑的弗比戈族-)看你窮得要命才幫你的，<hex:02100103>你這話說得可真不客氣。
87,嘿，閉嘴！<hex:02100103>我沒想到會遇到那麼厲害的傢伙！
88,面對面對決後我才知道……<hex:02100103>那個冒險者<hex:02080DE905FF04>女<hex:FF04>男<hex:03>的實力非同一般……
89,(-可疑的弗比戈族-)哼，膽小鬼。<hex:02100103>最好在那傢伙報復你之前，趕快逃走。
90,(-桑克瑞德-)我聽科納說了。<hex:02100103>你找到那個綁走公主的顯眼髮色的男人了？<hex:02100103>告訴我詳細情況。
91,(-桑克瑞德-)哦……盜賊們的委託人是個可疑的弗比戈族。<hex:02100103>他很可能知道公主的下落。
92,(-桑克瑞德-)雖然可以用武力解決，但這樣可能會危及公主。<hex:02100103>在找到她的藏身處之前，<hex:02100103>最好先放他一馬。
93,(-桑克瑞德-)你跟著那個弗比戈族，別讓他發現。<hex:02100103>我稍後會和你會合。
94,開始「尾行」。<hex:02100103>如果被對方發現或跟丟，任務就會失敗。<hex:02100103>請保持一定距離，不要進入視線。
95,如果失敗，可以再次<hex:02280CFF05>EObj<hex:F61EBC8A0103>觀察，<hex:02100103>重新挑戰。
96,要重新挑戰尾行可疑的弗比戈族嗎？
97,儘管我優先救了拉瑪奇，但這並不意味著我放棄了繼承儀式。<hex:02100103>我並沒有放棄繼承王位。
98,正如我之前所說，妹妹對我來說很重要。<hex:02100103>但即使不考慮這一點，我也會救她。
99,拯救家人，並獲得王位……<hex:02100103>如果沒有這樣的能力，<hex:02100103>我就不配繼承偉大的父親的王位。
